slot,epoch,slice,tenant,load,L,theta,report,report_multiplier,weight,allocation_prbs,throughput_mbps,latency_ms,cqi,snr_db,ber,demand_prbs,binding,sla_violation,wasted_prbs
43,1,URLLC,0,0.45,30,1.1536833795523802,1.1536833795523802,1.0,3.4583905325012005,2,1.1216592360857538,0.0,12.0,16.342808490266048,8.293241638432864e-21,1.82129720898112,0,0,0.1787027910188801
43,1,eMBB,1,0.45,30,4.187758788312472,4.187758788312472,1.0,2.1185667682892197,5,2.86138018462105,0.0,13.0,19.956364739553607,2.8518724259974834e-45,4.187758788312472,0,0,0.8122412116875282
43,1,mMTC,2,0.45,30,0.9662366275578009,0.9662366275578009,1.0,0.47505860406332906,2,0.7103397599999999,2.4902619297947575,9.0,11.485903733707406,5.5867533941783675e-08,7.8536966819996925,0,0,0.0
44,1,URLLC,0,0.45,30,1.1536833795523802,1.1536833795523802,1.0,3.4583905325012005,2,0.7620189977690884,0.0,12.0,16.55750199291879,9.121506040863643e-22,1.1536833795523802,0,0,0.8463166204476198
44,1,eMBB,1,0.45,30,4.187758788312472,4.187758788312472,1.0,2.1185667682892197,5,3.3382691999999996,0.21103445160083215,13.0,20.324407777344696,4.3094302802156506e-49,4.187758788312472,0,0,0.8122412116875282
44,1,mMTC,2,0.45,30,0.9662366275578009,0.9662366275578009,1.0,0.47505860406332906,2,0.56504232,2.7394808969981796,8.0,9.136853386834554,2.570834233020414e-05,7.227474056809276,0,0,0.0
45,1,URLLC,0,0.45,30,1.1536833795523802,1.1536833795523802,1.0,3.4583905325012005,2,0.2792629433853814,0.0,12.0,16.921602564649934,1.6715444248966188e-23,1.1536833795523802,0,0,0.8463166204476198
45,1,eMBB,1,0.45,30,4.187758788312472,4.187758788312472,1.0,2.1185667682892197,5,3.3110026559241246,0.0,13.0,19.440183151252597,1.9901098040469606e-40,5.242931046316633,0,0,0.0
45,1,mMTC,2,0.45,30,0.9662366275578009,0.9662366275578009,1.0,0.47505860406332906,2,0.56504232,2.0372196514007244,8.0,9.937961472505007,4.491516136645425e-06,6.44519842155416,0,0,0.0
46,1,URLLC,0,0.45,30,1.1536833795523802,1.1536833795523802,1.0,3.4583905325012005,2,0.7445977185312185,0.0,12.0,17.16031291079749,1.008168954613114e-24,1.1536833795523802,0,0,0.8463166204476198
46,1,eMBB,1,0.45,30,4.187758788312472,4.187758788312472,1.0,2.1185667682892197,5,2.9626434764228207,0.0,13.0,19.190038929808342,2.805632342295378e-38,4.187758788312472,0,0,0.8122412116875282
46,1,mMTC,2,0.45,30,0.9662366275578009,0.9662366275578009,1.0,0.47505860406332906,2,0.56504232,6.656479147000597,8.0,10.08312457759844,3.1637466283480882e-06,5.040675930359249,0,0,0.0
47,1,URLLC,0,0.45,30,1.1536833795523802,1.1536833795523802,1.0,3.4583905325012005,2,0.16873456578732202,0.0,12.0,17.074071055421395,2.8302727877325718e-24,1.1536833795523802,0,0,0.8463166204476198
47,1,eMBB,1,0.45,30,4.187758788312472,4.187758788312472,1.0,2.1185667682892197,5,2.669051484568329,0.0,13.0,20.43007351688101,2.9964671737538265e-50,4.187758788312472,0,0,0.8122412116875282
47,1,mMTC,2,0.45,30,0.9662366275578009,0.9662366275578009,1.0,0.47505860406332906,3,1.06550964,2.6585792287163392,9.0,10.568254934748985,9.007789503376514e-07,11.556077242006408,0,0,0.0
48,1,URLLC,0,0.45,30,1.1536833795523802,1.1536833795523802,1.0,3.4583905325012005,2,0.659153102831829,0.0,12.0,17.49046358976317,1.597641946196974e-26,1.1536833795523802,0,0,0.8463166204476198
48,1,eMBB,1,0.45,30,4.187758788312472,4.187758788312472,1.0,2.1185667682892197,5,2.2020153117344607,0.0,13.0,20.58634500950956,5.1529592671224775e-52,4.187758788312472,0,0,0.8122412116875282
48,1,mMTC,2,0.45,30,0.9662366275578009,0.9662366275578009,1.0,0.47505860406332906,3,0.8475634799999997,2.363736250411519,8.0,10.114586056849348,2.9279817857252305e-06,10.992890195386224,0,0,0.0
49,1,URLLC,0,0.45,30,1.1536833795523802,1.1536833795523802,1.0,3.4583905325012005,2,0.04116525194510681,0.0,12.0,17.39739124488772,5.305579813104649e-26,1.1536833795523802,0,0,0.8463166204476198
49,1,eMBB,1,0.45,30,4.187758788312472,4.187758788312472,1.0,2.1185667682892197,5,3.1212140574268057,0.0,13.0,20.4662049311024,1.1863937856884973e-50,4.187758788312472,0,0,0.8122412116875282
49,1,mMTC,2,0.45,30,0.9662366275578009,0.9662366275578009,1.0,0.47505860406332906,2,0.7103397599999999,3.184059083182769,9.0,11.355871326338283,8.582753871689238e-08,6.60696416391572,0,0,0.0
50,1,URLLC,0,0.45,30,1.1536833795523802,1.1536833795523802,1.0,3.4583905325012005,2,0.7682590660569918,0.0,12.0,16.667862859712983,2.8101366482410287e-22,1.1536833795523802,0,0,0.8463166204476198
50,1,eMBB,1,0.45,30,4.187758788312472,4.187758788312472,1.0,2.1185667682892197,5,2.6118123459044957,0.0,13.0,19.537930791643184,2.6609726329352567e-41,4.187758788312472,0,0,0.8122412116875282
50,1,mMTC,2,0.45,30,0.9662366275578009,0.9662366275578009,1.0,0.47505860406332906,2,0.7103397599999999,3.323829884343863,9.0,11.642011484027835,3.281185481888367e-08,7.334354793923339,0,0,0.0
51,1,URLLC,0,0.45,30,1.1536833795523802,1.1536833795523802,1.0,3.4583905325012005,2,0.9807429599999999,0.6508996386293651,11.0,16.246830390501273,2.1496107452046416e-20,1.1536833795523802,0,0,0.8463166204476198
51,1,eMBB,1,0.45,30,4.187758788312472,4.187758788312472,1.0,2.1185667682892197,5,2.844904830368734,0.0,13.0,19.666722825161617,1.7514577695542424e-42,4.187758788312472,0,0,0.8122412116875282
51,1,mMTC,2,0.45,30,0.9662366275578009,0.9662366275578009,1.0,0.47505860406332906,2,0.8060436,2.286439450772077,10.0,12.52770486195682,1.0970639741683213e-09,6.82460092032223,0,0,0.0
52,1,URLLC,0,0.45,30,1.1536833795523802,1.1536833795523802,1.0,3.4583905325012005,2,0.9807429599999999,0.056208605255143866,11.0,15.804290134476263,1.3394192926949472e-18,2.4554826568111103,0,0,0.0
52,1,eMBB,1,0.45,30,4.187758788312472,4.187758788312472,1.0,2.1185667682892197,5,2.686995216202493,0.0,13.0,19.497503462641014,6.149261155818302e-41,4.187758788312472,0,0,0.8122412116875282
52,1,mMTC,2,0.45,30,0.9662366275578009,0.9662366275578009,1.0,0.47505860406332906,2,0.8060436,1.3517934185431875,10.0,12.055934814188372,7.288941411170602e-09,5.539115529101956,0,0,0.0
53,1,URLLC,0,0.45,30,1.1536833795523802,1.1536833795523802,1.0,3.4583905325012005,2,0.29587657349501295,0.0,11.0,15.434054601046242,3.130059186366802e-17,1.2661005900626678,0,0,0.7338994099373322
53,1,eMBB,1,0.45,30,4.187758788312472,4.187758788312472,1.0,2.1185667682892197,5,1.994563682648577,0.0,12.0,18.58177718514924,1.5425123531687602e-33,4.187758788312472,0,0,0.8122412116875282
53,1,mMTC,2,0.45,30,0.9662366275578009,0.9662366275578009,1.0,0.47505860406332906,1,0.4030218,2.3993327005549947,10.0,12.420423691613257,1.717802182294836e-09,3.669823464644176,0,0,0.0
54,1,URLLC,0,0.45,30,1.1536833795523802,1.1536833795523802,1.0,3.4583905325012005,2,0.16365639062455195,0.0,11.0,15.684029109274118,3.8385927878553285e-18,1.1536833795523802,0,0,0.8463166204476198
54,1,eMBB,1,0.45,30,4.187758788312472,4.187758788312472,1.0,2.1185667682892197,5,2.352493498823216,0.0,12.0,18.508002114885095,5.243096743612959e-33,4.187758788312472,0,0,0.8122412116875282
54,1,mMTC,2,0.45,30,0.9662366275578009,0.9662366275578009,1.0,0.47505860406332906,1,0.4030218,1.6913933424530891,10.0,12.840291454266124,2.7880583746883443e-10,3.3655693281127954,0,0,0.0
55,1,URLLC,0,0.45,30,1.1536833795523802,1.1536833795523802,1.0,3.4583905325012005,2,0.23205984886628248,0.0,12.0,16.394664510963153,4.914176229133473e-21,1.1536833795523802,0,0,0.8463166204476198
55,1,eMBB,1,0.45,30,4.187758788312472,4.187758788312472,1.0,2.1185667682892197,5,2.1323651531098244,0.0,12.0,18.52766728639522,3.791632347837804e-33,4.187758788312472,0,0,0.8122412116875282
55,1,mMTC,2,0.45,30,0.9662366275578009,0.9662366275578009,1.0,0.47505860406332906,1,0.4030218,1.0553765483247064,10.0,12.97463372758906,1.5013566862862474e-10,2.65762997001089,0,0,0.0
56,1,URLLC,0,0.45,30,1.1536833795523802,1.1536833795523802,1.0,3.4583905325012005,2,0.2507365531160555,0.0,12.0,16.649983999414058,3.407545017440658e-22,1.1536833795523802,0,0,0.8463166204476198
56,1,eMBB,1,0.45,30,4.187758788312472,4.187758788312472,1.0,2.1185667682892197,5,2.8798974,0.06729456008169732,12.0,18.156228653213777,1.3599249520585403e-30,4.187758788312472,0,0,0.8122412116875282
56,1,mMTC,2,0.45,30,0.9662366275578009,0.9662366275578009,1.0,0.47505860406332906,1,0.4030218,0.576460438516371,10.0,12.81541652342113,3.1202624970664996e-10,2.0216131758825076,0,0,0.0
57,1,URLLC,0,0.45,30,1.1536833795523802,1.1536833795523802,1.0,3.4583905325012005,2,0.08674266360125822,0.0,12.0,16.82452275758299,5.0167572653047906e-23,1.1536833795523802,0,0,0.8463166204476198
57,1,eMBB,1,0.45,30,4.187758788312472,4.187758788312472,1.0,2.1185667682892197,5,2.844279954357418,0.0,12.0,18.39892247454137,3.0830507128171374e-32,4.5242315887209585,0,0,0.47576841127904146
57,1,mMTC,2,0.45,30,0.9662366275578009,0.9662366275578009,1.0,0.47505860406332906,1,0.4030218,0.6237491423925129,10.0,11.879879185737444,1.4059645455888856e-08,1.5426970660741717,0,0,0.0
58,1,URLLC,0,0.45,30,1.1536833795523802,1.1536833795523802,1.0,3.4583905325012005,2,0.02749542815052288,0.0,11.0,16.251844407822347,2.0463222832758047e-20,1.1536833795523802,0,0,0.8463166204476198
58,1,eMBB,1,0.45,30,4.187758788312472,4.187758788312472,1.0,2.1185667682892197,5,2.71896657101591,0.0,12.0,18.51756346653469,4.479479829302591e-33,4.187758788312472,0,0,0.8122412116875282
58,1,mMTC,2,0.45,30,0.9662366275578009,0.9662366275578009,1.0,0.47505860406332906,1,0.3388363777234791,0.0,10.0,12.789955708153311,3.4990444252495624e-10,1.5899857699503137,0,0,0.0
59,1,URLLC,0,0.45,30,1.1536833795523802,1.1536833795523802,1.0,3.4583905325012005,2,0.3308343824920472,0.0,12.0,16.494068299172945,1.7709611349843e-21,1.1536833795523802,0,0,0.8463166204476198
59,1,eMBB,1,0.45,30,4.187758788312472,4.187758788312472,1.0,2.1185667682892197,5,3.0709630420387897,0.0,13.0,18.78736146968799,4.5638383998951567e-35,4.187758788312472,0,0,0.8122412116875282
59,1,mMTC,2,0.45,30,0.9662366275578009,0.9662366275578009,1.0,0.47505860406332906,1,0.005482601734922573,0.0,10.0,12.969947534564929,1.5346111721353347e-10,0.9662366275578009,0,0,0.03376337244219907
60,2,URLLC,0,0.45,30,1.012473094134895,1.012473094134895,1.0,3.6262300056551675,2,0.5185507049762229,0.0,11.0,16.061335048026052,1.2782655328531672e-19,1.012473094134895,0,0,0.987526905865105
60,2,eMBB,1,0.45,30,5.802274781344016,5.802274781344016,1.0,2.0425255660436528,6,4.00592304,0.3222122720272517,13.0,19.15739216945358,5.242639623332431e-38,5.802274781344016,0,0,0.19772521865598414
60,2,mMTC,2,0.45,30,6.130390710340726,6.130390710340726,1.0,0.4925063405693867,7,0.5373543463844215,0.0,10.0,12.680128650621484,5.693127354888873e-10,6.130390710340726,0,0,0.869609289659274
61,2,URLLC,0,0.45,30,1.012473094134895,1.012473094134895,1.0,3.6262300056551675,2,0.8133517721121161,0.0,11.0,15.886888472516027,6.390561068790765e-19,1.012473094134895,0,0,0.987526905865105
61,2,eMBB,1,0.45,30,5.802274781344016,5.802274781344016,1.0,2.0425255660436528,6,4.00592304,0.20916077179771134,13.0,19.20741928476868,2.0074770878882563e-38,7.735548413507527,0,0,0.0
61,2,mMTC,2,0.45,30,6.130390710340726,6.130390710340726,1.0,0.4925063405693867,7,2.8211525999999996,3.645046469908947,10.0,12.380191549698667,2.0267655058018968e-09,6.130390710340726,0,0,0.869609289659274
62,2,URLLC,0,0.45,30,1.012473094134895,1.012473094134895,1.0,3.6262300056551675,2,0.8015244388527153,0.0,11.0,15.0922795049771,4.578969481017911e-16,1.012473094134895,0,0,0.987526905865105
62,2,eMBB,1,0.45,30,5.802274781344016,5.802274781344016,1.0,2.0425255660436528,6,4.00592304,0.028666543914204798,13.0,19.90754827457834,8.672117413923156e-45,7.057239412130285,0,0,0.0
62,2,mMTC,2,0.45,30,6.130390710340726,6.130390710340726,1.0,0.4925063405693867,9,3.1965289199999996,2.301025717354657,9.0,11.317044420513202,9.733385659625755e-08,35.08338730370176,0,0,0.0
63,2,URLLC,0,0.45,30,1.012473094134895,1.012473094134895,1.0,3.6262300056551675,2,0.7233213910035675,0.0,11.0,15.018755794584182,7.940240644619329e-16,1.012473094134895,0,0,0.987526905865105
63,2,eMBB,1,0.45,30,5.802274781344016,5.802274781344016,1.0,2.0425255660436528,6,2.766988023862409,0.0,13.0,20.33621036259213,3.2098324811878757e-49,5.974274044829245,0,0,0.025725955170755377
63,2,mMTC,2,0.45,30,6.130390710340726,6.130390710340726,1.0,0.4925063405693867,7,2.48618916,2.248014337914797,9.0,11.287076428580479,1.0717972095871105e-07,26.83962216653264,0,0,0.0
64,2,URLLC,0,0.45,30,1.012473094134895,1.012473094134895,1.0,3.6262300056551675,2,0.4149914380918574,0.0,11.0,15.842669265265014,9.513491394463331e-19,1.012473094134895,0,0,0.987526905865105
64,2,eMBB,1,0.45,30,5.802274781344016,5.802274781344016,1.0,2.0425255660436528,6,4.00592304,0.33812408698782387,13.0,19.852213169611513,3.0138644814958185e-44,5.802274781344016,0,0,0.19772521865598414
64,2,mMTC,2,0.45,30,6.130390710340726,6.130390710340726,1.0,0.4925063405693867,7,2.48618916,1.9469141073627663,9.0,10.763105720301706,5.229094977399076e-07,21.866491075744303,0,0,0.0
65,2,URLLC,0,0.45,30,1.012473094134895,1.012473094134895,1.0,3.6262300056551675,2,0.1849750714289564,0.0,12.0,16.30734528515394,1.1819894519630447e-20,1.012473094134895,0,0,0.987526905865105
65,2,eMBB,1,0.45,30,5.802274781344016,5.802274781344016,1.0,2.0425255660436528,6,4.00592304,0.36073366377798305,13.0,20.126533901461908,5.352831654222324e-47,7.83101930327096,0,0,0.0
65,2,mMTC,2,0.45,30,6.130390710340726,6.130390710340726,1.0,0.4925063405693867,7,2.48618916,2.5385592219637707,9.0,10.853699455197178,4.0279284638651916e-07,19.758789461880088,0,0,0.0
66,2,URLLC,0,0.45,30,1.012473094134895,1.012473094134895,1.0,3.6262300056551675,2,0.6925007446283854,0.0,11.0,16.058944057233614,1.3073421679014736e-19,1.012473094134895,0,0,0.987526905865105
66,2,eMBB,1,0.45,30,5.802274781344016,5.802274781344016,1.0,2.0425255660436528,6,4.00592304,0.22263793775269516,13.0,19.71877883659128,5.699233536806518e-43,7.966676764011916,0,0,0.0
66,2,mMTC,2,0.45,30,6.130390710340726,6.130390710340726,1.0,0.4925063405693867,7,2.48618916,1.5621951011138113,9.0,11.687728128652557,2.7977177775625366e-08,23.90030526408712,0,0,0.0
67,2,URLLC,0,0.45,30,1.012473094134895,1.012473094134895,1.0,3.6262300056551675,2,0.031211904119607378,0.0,12.0,16.94842403649187,1.2284946356523247e-23,1.012473094134895,0,0,0.987526905865105
67,2,eMBB,1,0.45,30,5.802274781344016,5.802274781344016,1.0,2.0425255660436528,6,4.00592304,0.1653795870950777,13.0,19.109501607928646,1.300758711930294e-37,7.138102407860188,0,0,0.0
67,2,mMTC,2,0.45,30,6.130390710340726,6.130390710340726,1.0,0.4925063405693867,7,2.48618916,1.5450057535503303,9.0,10.912597462220488,3.3896794874911397e-07,17.065756418137404,0,0,0.0
68,2,URLLC,0,0.45,30,1.012473094134895,1.012473094134895,1.0,3.6262300056551675,2,0.9350485116929972,0.0,12.0,17.649532995052716,1.934466951303566e-27,1.012473094134895,0,0,0.987526905865105
68,2,eMBB,1,0.45,30,5.802274781344016,5.802274781344016,1.0,2.0425255660436528,6,4.00592304,0.2352589709972488,13.0,19.50465787853861,5.305049578013581e-41,6.7945523039144815,0,0,0.0
68,2,mMTC,2,0.45,30,6.130390710340726,6.130390710340726,1.0,0.4925063405693867,7,2.48618916,3.2710985630495095,9.0,10.780443909111819,4.976343581122599e-07,16.94543098519304,0,0,0.0
69,2,URLLC,0,0.45,30,1.012473094134895,1.012473094134895,1.0,3.6262300056551675,2,0.6092428898348052,0.0,12.0,16.980141980968003,8.514382117749409e-24,1.012473094134895,0,0,0.987526905865105
69,2,eMBB,1,0.45,30,5.802274781344016,5.802274781344016,1.0,2.0425255660436528,6,3.846111039785866,0.0,13.0,19.284882857446572,4.4423849467079626e-39,7.213828607327508,0,0,0.0
69,2,mMTC,2,0.45,30,6.130390710340726,6.130390710340726,1.0,0.4925063405693867,8,2.8413590399999995,2.1658236433116516,9.0,11.30324194546404,1.0175906037111697e-07,29.02808065168729,0,0,0.0
70,2,URLLC,0,0.45,30,1.012473094134895,1.012473094134895,1.0,3.6262300056551675,2,0.1926705244723545,0.0,12.0,17.12848635050805,1.4791053582641713e-24,1.012473094134895,0,0,0.987526905865105
70,2,eMBB,1,0.45,30,5.802274781344016,5.802274781344016,1.0,2.0425255660436528,6,2.971290951304523,0.0,13.0,18.93825757687268,3.09373486336658e-36,5.802274781344016,0,0,0.19772521865598414
70,2,mMTC,2,0.45,30,6.130390710340726,6.130390710340726,1.0,0.4925063405693867,7,2.48618916,2.5282616494580137,9.0,10.902739584228557,3.48953164312388e-07,23.456979856833936,0,0,0.0
71,2,URLLC,0,0.45,30,1.012473094134895,1.012473094134895,1.0,3.6262300056551675,2,0.5357073274192743,0.0,12.0,17.483686792642292,1.745050476566065e-26,1.012473094134895,0,0,0.987526905865105
71,2,eMBB,1,0.45,30,5.802274781344016,5.802274781344016,1.0,2.0425255660436528,6,3.23858176095148,0.0,13.0,19.271982896329828,5.721453907375091e-39,5.802274781344016,0,0,0.19772521865598414
71,2,mMTC,2,0.45,30,6.130390710340726,6.130390710340726,1.0,0.4925063405693867,8,2.26016928,4.208005975195906,8.0,10.088109670778795,3.125273682109718e-06,28.379119642808064,0,0,0.0
72,2,URLLC,0,0.45,30,1.012473094134895,1.012473094134895,1.0,3.6262300056551675,2,0.2179816063929028,0.0,12.0,18.17203884456567,1.0693951525660969e-30,1.012473094134895,0,0,0.987526905865105
72,2,eMBB,1,0.45,30,5.802274781344016,5.802274781344016,1.0,2.0425255660436528,6,3.162867447259035,0.0,13.0,20.05277615943286,3.056379995953646e-46,5.802274781344016,0,0,0.19772521865598414
72,2,mMTC,2,0.45,30,6.130390710340726,6.130390710340726,1.0,0.4925063405693867,9,3.1965289199999996,2.0653851880903775,9.0,11.685807422646812,2.8166092888853795e-08,32.9085787571262,0,0,0.0
73,2,URLLC,0,0.45,30,1.012473094134895,1.012473094134895,1.0,3.6262300056551675,2,1.15195896,0.23085533556120763,12.0,18.219986654624773,5.13188479877688e-31,1.012473094134895,0,0,0.987526905865105
73,2,eMBB,1,0.45,30,5.802274781344016,5.802274781344016,1.0,2.0425255660436528,6,2.928284149957264,0.0,13.0,20.388183704071924,8.68892971126979e-50,5.802274781344016,0,0,0.19772521865598414
73,2,mMTC,2,0.45,30,6.130390710340726,6.130390710340726,1.0,0.4925063405693867,7,2.8211525999999996,3.5926230767906957,10.0,12.070539449447843,6.894258148996664e-09,22.511796095038353,0,0,0.0
74,2,URLLC,0,0.45,30,1.012473094134895,1.012473094134895,1.0,3.6262300056551675,2,0.38921066307891977,0.0,12.0,17.691696491602276,1.0911486377792457e-27,1.4741837652573102,0,0,0.5258162347426898
74,2,eMBB,1,0.45,30,5.802274781344016,5.802274781344016,1.0,2.0425255660436528,6,2.7850155090348734,0.0,13.0,20.87751862825298,1.781293668771497e-55,5.802274781344016,0,0,0.19772521865598414
74,2,mMTC,2,0.45,30,6.130390710340726,6.130390710340726,1.0,0.4925063405693867,8,3.2241744,7.493972649798896,10.0,11.735524415542974,2.3641090022968508e-08,31.278752247875595,0,0,0.0
75,2,URLLC,0,0.45,30,1.012473094134895,1.012473094134895,1.0,3.6262300056551675,2,0.20469327773306442,0.0,12.0,17.487872858815315,1.6524915163588838e-26,1.012473094134895,0,0,0.987526905865105
75,2,eMBB,1,0.45,30,5.802274781344016,5.802274781344016,1.0,2.0425255660436528,6,4.509532628058239,0.0,14.0,21.441865133073673,7.026459360617346e-63,5.802274781344015,0,0,0.19772521865598502
75,2,mMTC,2,0.45,30,6.130390710340726,6.130390710340726,1.0,0.4925063405693867,13,4.61720844,4.296705184809887,9.0,11.608898584175774,3.679023083420745e-08,50.0,0,0,0.0
76,2,URLLC,0,0.45,30,1.012473094134895,1.012473094134895,1.0,3.6262300056551675,2,0.04505360478491311,0.0,12.0,18.488093629301396,7.268549807674778e-33,1.012473094134895,0,0,0.987526905865105
76,2,eMBB,1,0.45,30,5.802274781344016,5.802274781344016,1.0,2.0425255660436528,6,4.530021119999999,0.07616923447339739,14.0,21.46264248241298,3.5927397966777244e-63,5.802274781344015,0,0,0.19772521865598502
76,2,mMTC,2,0.45,30,6.130390710340726,6.130390710340726,1.0,0.4925063405693867,13,4.61720844,3.6067098263114152,9.0,11.559548471685684,4.356392052923433e-08,50.0,0,0,0.0
77,2,URLLC,0,0.45,30,1.012473094134895,1.012473094134895,1.0,3.6262300056551675,2,0.9265429179304338,0.0,12.0,17.946440067595447,3.04362954155828e-29,1.012473094134895,0,0,0.987526905865105
77,2,eMBB,1,0.45,30,5.802274781344016,5.802274781344016,1.0,2.0425255660436528,6,4.530021119999999,0.30657328511148413,14.0,21.194317324060787,1.6320961103604908e-59,6.2592901881844,0,0,0.0
77,2,mMTC,2,0.45,30,6.130390710340726,6.130390710340726,1.0,0.4925063405693867,12,4.836261599999999,2.477169850371269,10.0,12.268814978694166,3.179111641759522e-09,47.45056507975696,0,0,0.0
78,2,URLLC,0,0.45,30,1.012473094134895,1.012473094134895,1.0,3.6262300056551675,2,0.44934931452179633,0.0,12.0,17.75327093671895,4.6815850526124e-28,1.012473094134895,0,0,0.987526905865105
78,2,eMBB,1,0.45,30,5.802274781344016,5.802274781344016,1.0,2.0425255660436528,6,4.00592304,0.6234463453427366,13.0,20.825788182411966,7.632783386048911e-55,7.882369844352722,0,0,0.0
