epoch,load,L,reward,rho,mean_delay_ms,sla_violation_rate,throughput_mbps,wasted_prbs,planner_action,report_multiplier,payment_sum,theta_URLLC,report_URLLC,weight_URLLC,alloc_URLLC,payment_URLLC,utility_URLLC,theta_eMBB,report_eMBB,weight_eMBB,alloc_eMBB,payment_eMBB,utility_eMBB,theta_mMTC,report_mMTC,weight_mMTC,alloc_mMTC,payment_mMTC,utility_mMTC,scenario
7,1.15,30,-420.3096282688416,0.03333333333333333,1.6567099717325682,0.3111111111111111,23.457543555293807,0.1916876055508201,4,1.0,11820.944577432225,2.6897964605125213,2.6897964605125213,7.88517616377513,4.766666666666667,7.149999999999977,3434.197195877078,30.434213188776372,30.434213188776372,2.5119059958673318,31.0,11611.491144978005,73801.15175654115,4.61662478889836,4.61662478889836,0.36131497409058105,5.766666666666667,202.30343245422102,5149.944979604092,truthful
8,1.15,30,-58.76213678422813,0.0,1.8218233394800096,0.08888888888888889,14.005214885185087,0.09408801146163244,3,1.0,1468.7723055750646,3.7999875914269294,3.7999875914269294,3.8746432322187254,4.166666666666667,99.76531556120909,3809.4303292442346,13.574880728157598,13.574880728157598,1.7260455846982634,14.0,1289.8028733102856,78212.79878905705,3.72217461023378,3.72217461023378,0.949865935625246,5.6,79.20411670356998,5696.0661974197965,truthful
9,1.15,30,-47.30100052439427,0.0,1.245786486214328,0.08888888888888889,16.55836453122553,0.4970614609526725,5,1.0,3423.653815553832,3.5834513888873083,3.5834513888873083,4.810581424087551,4.066666666666666,107.79714778641284,4138.814250902074,17.176811745691793,17.176811745691793,2.718104979797288,18.0,3215.798261900991,84272.47886982963,3.0323871826480726,3.0323871826480726,0.6979236115061268,5.566666666666666,100.05840586642825,6102.416451055597,truthful
10,1.15,30,-220.3605399292874,0.0,0.8474468554123352,0.18888888888888888,15.006042427208607,1.035115587206044,7,1.0,4782.387084786572,3.2411583524719383,3.2411583524719383,5.912450175445862,4.733333333333333,74.61294389448443,4524.445793058605,18.04747311938905,18.04747311938905,1.8093006425121094,19.0,4625.16711889896,89934.37142898243,2.3864805096345463,2.3864805096345463,0.7479824956139334,3.1333333333333333,82.60702199312692,6244.138596968117,truthful
11,1.15,30,-450.5061458080214,0.0,1.6024053645020688,0.32222222222222224,15.312659585259691,0.021816367457204427,2,1.0,3377.368862085218,4.47455363468387,4.47455363468387,3.5916714558969693,6.966666666666667,14.45975173143222,5445.167750976101,15.907989806252532,15.907989806252532,3.5249401205568405,16.0,3312.550636071618,94257.65589991203,2.945934222503753,2.945934222503753,0.43568368060262536,3.466666666666667,50.35847428216789,6500.157281826339,truthful
12,1.15,30,-196.90450158311938,0.0,1.156804378180616,0.16666666666666666,15.374562937717108,0.044735426030796846,0,1.0,5268.95083437014,2.727431030564751,2.727431030564751,3.630829393707691,3.4,28.025503199210675,5695.3402128944945,19.97172199993196,19.97172199993196,2.0053921834090698,20.0,5121.86763242011,101118.82146745111,3.9607964473971764,3.9607964473971764,0.511857324583732,5.066666666666666,119.05769875081955,6983.140643079891,truthful
13,1.15,30,-101.23372382876474,0.0,0.8982354143670879,0.1111111111111111,14.236414985541074,0.8780102776384128,1,1.0,3639.033675313034,4.2110194458099155,4.2110194458099155,6.864847035191378,5.333333333333333,155.19606289552587,6213.907261328555,15.133617804739597,15.133617804739597,2.0076619035152867,16.0,3352.2945412270715,105030.66347249904,3.3792562786438527,3.3792562786438527,0.4104963588404334,4.533333333333333,131.54307119043688,7311.176425785017,truthful
14,1.15,30,-189.96511871652015,0.0,1.0208679908418086,0.16666666666666666,16.790542819856128,0.5203119252104809,2,1.0,5701.328051991945,2.8082588233844343,2.8082588233844343,3.642742321002656,3.8,36.21323823369033,6497.835528960691,20.211052601515796,20.211052601515796,3.4968254046955494,21.0,5597.210583805956,112166.41602764804,2.3376818123282983,2.3376818123282983,0.43695932718800196,3.2333333333333334,67.90422995229872,7470.027331628564,truthful
15,1.15,30,-411.82355867917613,0.0,1.5826774869423814,0.3,16.195413946801878,0.3127651336493248,3,1.0,5275.268252103187,3.653429926955056,3.653429926955056,3.9939751126493444,5.433333333333334,17.271182002605087,7076.07342505176,19.315669808747387,19.315669808747387,1.7064856785064682,20.0,5205.240552374766,118550.57736052171,2.831334372209,2.831334372209,0.9446918499406477,3.533333333333333,52.75651772581605,7717.392257356902,truthful
16,1.15,30,-440.84596878698073,0.0,1.3492510228205823,0.3111111111111111,12.617957939115627,0.38501884775846507,4,1.0,3869.516721972744,3.675211784866626,3.675211784866626,8.001082198521424,5.666666666666667,11.558772443481189,7689.300656035605,16.722504964672158,16.722504964672158,2.5116548354167127,17.0,3716.3757865542993,123362.67910595021,3.4086862588957527,3.4086862588957527,0.3562276216241251,4.333333333333333,141.58216297496358,8018.939308038386,truthful
17,1.15,30,-161.44622474176083,0.0,1.1863748721098772,0.15555555555555556,19.082464231068602,0.13246222441697084,1,1.0,8287.171484613957,3.3543294115611246,3.3543294115611246,6.930996820807629,4.366666666666666,89.57127646547326,8039.1465324846395,25.41040906884852,25.41040906884852,2.004946907395145,26.0,8094.892443276411,135087.90573637566,3.901496224602178,3.901496224602178,0.40776653984695327,4.2,102.70776487207326,8407.820067466188,truthful
18,1.15,30,-209.67734851557285,0.0,0.8880067446586708,0.17777777777777778,22.594660646114885,0.2829602526285488,5,1.0,12366.207131267176,2.722554666649993,2.722554666649993,4.899148576927121,3.966666666666667,25.15898666654681,8337.971551149441,30.260244164290395,30.260244164290395,2.716049611155635,31.0,12251.43864237332,150978.4941667924,2.5532206537443964,2.5532206537443964,0.6866309470694768,3.0,89.60950222730946,8548.000424075874,truthful
19,1.15,30,-317.0710230638823,0.0,1.5665909230477821,0.24444444444444444,16.88553822627234,0.16596302696467166,6,1.0,3961.233513810255,3.8797372300390327,3.8797372300390327,3.235270925777373,4.833333333333333,33.22040559120228,8867.313043913899,17.545526136896054,17.545526136896054,4.3657679037829995,18.0,3826.2628476653335,156626.81543305094,3.4520387121972975,3.4520387121972975,0.5285082260894557,4.966666666666667,101.75026055371882,8960.603931639553,truthful
0,1.15,30,-244.94860998789673,0.0,3.8577602035083425,0.3111111111111111,15.179530317293105,0.2921490840294144,0,0.65,2560.509669340638,4.479916334936942,4.479916334936942,3.6178571428571433,5.833333333333333,138.32505279690554,645.6603058170596,26.680787945509852,17.342512164581404,2.0939285714285716,18.0,2297.723003611596,12109.90248696373,4.1385112500871655,4.1385112500871655,0.46599999999999997,6.4,124.46161293213629,670.1325470845993,strategic
1,1.15,30,-522.7804701792002,0.0,10.572907348958124,0.5666666666666667,12.024023314246922,0.12019570676337699,0,0.65,137.95720775713528,4.024497939706286,4.024497939706286,3.8681562832451775,5.933333333333334,62.555722186034814,1299.465216898744,19.341642090187154,12.57206735862165,1.9198283226368729,13.0,19.49999999999909,19633.642902136722,2.742437771221335,2.742437771221335,0.5247044081565898,3.5,55.901485571101375,902.187027491738,strategic
2,1.15,30,-524.0363381715204,0.0,15.497479161800296,0.5555555555555556,12.99447831136428,0.11546605756696553,0,0.65,562.1660946838165,3.2271143973528162,3.2271143973528162,3.981461224635061,4.6,53.36529806128493,1691.441705672148,20.428473993243458,13.278508095608247,1.8945514428590944,14.0,405.4535165286152,27808.148462770358,6.915663396194103,6.915663396194103,0.5224523439346561,8.966666666666667,103.34728009391642,2659.153200974036,strategic
3,1.15,30,-221.56598832669565,0.0,12.25481599222133,0.37777777777777777,13.848112402130925,0.6260113858484682,6,0.85,3182.807742290116,3.334253005159018,3.334253005159018,3.493030627686377,4.0,130.8016141960427,1960.7504520951873,21.361135028489013,18.15696477421566,3.94121370724239,19.0,2812.445834035657,37171.54959497343,4.281298809042356,4.281298809042356,0.5980523171595292,5.0,239.56029405841673,3061.787728271973,strategic
4,1.15,30,-556.701585340354,0.0,21.6481165224332,0.5111111111111111,10.372042162247064,0.7830137357638194,0,0.65,351.5952653984596,3.4644543743227354,3.4644543743227354,3.8099320697368193,4.533333333333333,61.32456828996618,2370.591678713113,18.8311745119598,12.24026343277387,1.8657881339306266,13.0,19.5,44496.20765463776,4.119885172691686,4.119885172691686,0.5619543611972773,5.0,270.77069710849344,3408.9998070672323,strategic
5,1.15,30,-381.70453719959227,0.0,25.312105920120327,0.4111111111111111,12.432752405979105,0.23733806762516751,0,0.65,990.8439283116738,3.3864001154642986,3.3864001154642986,3.8316129661575697,4.066666666666666,125.4805666314569,2658.2519261683005,22.258807119776684,14.468224627854845,1.853612577004337,15.0,833.5251353168342,53679.14572322043,3.9706219495677604,3.9706219495677604,0.5654751048125282,7.666666666666667,31.838226363382773,4290.404629104434,strategic
6,1.15,30,-526.5802800341388,0.0,26.087835778200553,0.4777777777777778,12.696999273427064,0.1441567742110914,1,0.65,947.102059867884,3.5044947242957374,3.5044947242957374,7.268858494176623,4.566666666666666,81.66140137302955,3056.706302023787,22.164889352357402,14.407178079032311,1.857878663659632,15.0,830.0912669455674,62823.25466483569,2.665331125212044,2.665331125212044,0.4512029575360468,3.7333333333333334,35.34939154928696,4553.572323578896,strategic
7,1.15,30,-771.2115214199631,0.0,23.428165300435285,0.6444444444444445,16.584254847293813,0.1916876055508201,2,0.65,3587.7676652600394,2.6897964605125213,2.6897964605125213,3.836393757379981,4.766666666666667,7.149999999999977,3434.197195877078,30.434213188776372,19.782238572704642,3.273014410947178,20.0,3378.3142328058184,77705.4683452957,4.61662478889836,4.61662478889836,0.4724499892394436,5.766666666666667,202.30343245422102,5149.944979604092,strategic
8,1.15,30,-444.2883607728288,0.0,35.99195593518186,0.4222222222222222,13.311356141185085,0.09408801146163244,3,0.65,198.46943226477907,3.7999875914269294,3.7999875914269294,4.144314217422489,4.166666666666667,99.76531556120909,3809.4303292442346,13.574880728157598,8.82367247330244,1.6075136923884457,13.0,19.5,82980.17182927715,3.72217461023378,3.72217461023378,1.0252836180480709,5.6,79.20411670356998,5696.0661974197965,strategic
9,1.15,30,-441.529113699378,0.0,38.16579029456241,0.4222222222222222,13.104349871225528,0.4970614609526725,4,0.65,227.35555365284017,3.5834513888873083,3.5834513888873083,8.402926314318407,4.066666666666666,107.79714778641284,4138.814250902074,17.176811745691793,11.164927634699666,2.3370526374687914,13.0,19.49999999999909,89659.62841009695,3.0323871826480726,3.0323871826480726,0.39097657097998234,5.566666666666666,100.05840586642825,6102.416451055597,strategic
10,1.15,30,-617.2357582948683,0.0,43.298902620448004,0.5222222222222223,11.72939108661049,0.7176066270023939,5,0.65,176.71996588761044,3.2411583524719383,3.2411583524719383,5.194202604343228,4.733333333333333,74.61294389448443,4524.445793058605,18.04747311938905,11.730857527602883,2.517164495791919,13.0,19.49999999999909,96678.64292665868,2.3864805096345463,2.3864805096345463,0.7524153684270691,3.1333333333333333,82.60702199312692,6244.138596968117,strategic
11,1.15,30,-844.4097332998645,0.0,47.39578012268035,0.6555555555555556,13.388750728695223,0.012615348082457626,6,0.65,84.31822601360057,4.47455363468387,4.47455363468387,3.4758857432777797,6.966666666666667,14.45975173143222,5445.167750976101,15.907989806252532,10.340193374064146,4.015818014848318,13.0,19.500000000000455,102863.25895109717,2.945934222503753,2.945934222503753,0.5812339842043381,3.466666666666667,50.35847428216789,6500.157281826339,strategic
12,1.15,30,-595.9198706787486,0.0,53.47754760833736,0.5,11.323364113394067,0.03907982601718919,7,0.65,166.58320195003023,2.727431030564751,2.727431030564751,6.456841111328326,3.4,28.025503199210675,5695.3402128944945,19.97172199993196,12.981619299955776,1.6707885030975747,13.0,19.5,110632.73053107064,3.9607964473971764,3.9607964473971764,0.801168154408571,5.066666666666666,119.05769875081955,6983.140643079891,strategic
13,1.15,30,-494.71398149360687,0.0,53.35111540407878,0.4444444444444444,12.752348801824075,0.44955085919042415,0,0.65,306.23913408596275,4.2110194458099155,4.2110194458099155,3.8925268614964894,5.333333333333333,155.19606289552587,6213.907261328555,15.133617804739597,9.836851573080738,1.8579648542316285,13.0,19.5,116515.34147491909,3.3792562786438527,3.3792562786438527,0.554603625573461,4.533333333333333,131.54307119043688,7311.176425785017,strategic
14,1.15,30,-587.5841968837864,0.0,51.64236101539593,0.5,12.596757627888932,0.37749833677727757,4,0.65,505.46375873649936,2.8082588233844343,2.8082588233844343,8.646929479208083,3.8,36.21323823369033,6497.835528960691,20.211052601515796,13.137184190985268,2.3076838255300314,14.0,401.3462905505103,124602.63727700521,2.3376818123282983,2.3376818123282983,0.3889631654586682,3.2333333333333334,67.90422995229872,7470.027331628564,strategic
15,1.15,30,-810.6055933896049,0.0,67.42299771895176,0.6333333333333333,12.42425864632231,0.06184406352336664,3,0.65,89.52769972842114,3.653429926955056,3.653429926955056,4.311117424470544,5.433333333333334,17.271182002605087,7076.07342505176,19.315669808747387,12.555185375685802,1.577853406252842,13.0,19.5,132116.24850241668,2.831334372209,2.831334372209,1.0207692895898643,3.533333333333333,52.75651772581605,7717.392257356902,strategic
16,1.15,30,-823.7273813751298,0.0,49.058577021193734,0.6444444444444445,15.18451782530611,0.28188183979568693,1,1.2,4125.488983322242,3.675211784866626,3.675211784866626,7.465185871207457,5.666666666666667,11.558772443481189,7689.300656035605,16.722504964672158,20.06700595760659,1.8575462775648675,21.0,3972.348047903797,138679.07858225633,3.4086862588957527,3.4086862588957527,0.43977315701343145,4.333333333333333,141.58216297496358,8018.939308038386,strategic
17,1.15,30,-559.7872412548096,0.0,53.7872128675525,0.4888888888888889,13.676810539068608,0.13246222441697084,1,0.65,1946.7894602864585,3.3543294115611246,3.3543294115611246,7.412747387254281,4.366666666666666,89.57127646547326,8039.1465324846395,25.41040906884852,16.51676589475154,1.8736221663067691,17.0,1754.510418948912,149883.87678842017,3.901496224602178,3.901496224602178,0.4359392694191801,4.2,102.70776487207326,8407.820067466188,strategic
18,1.15,30,-609.4637494064608,0.0,48.28299049582939,0.5111111111111111,15.620221658114891,0.2829602526285488,7,0.65,3510.6804045273034,2.722554666649993,2.722554666649993,6.408933903756556,3.966666666666667,25.15898666654681,8337.971551149441,30.260244164290395,19.669158706788757,1.6909948915969648,20.0,3395.9119156334473,164644.11137136095,2.5532206537443964,2.5532206537443964,0.7895327188898027,3.0,89.60950222730946,8548.000424075874,strategic
19,1.15,30,-712.7049410035158,0.0,74.14084537121555,0.5777777777777777,13.58269965170644,0.15081389819454014,5,0.65,154.470666144922,3.8797372300390327,3.8797372300390327,5.197249754155874,4.833333333333333,33.22040559120228,8867.313043913899,17.545526136896054,11.404591988982435,2.5621794348165325,13.0,19.50000000000091,171467.3665647504,3.4520387121972975,3.4520387121972975,0.7277499541323531,4.966666666666667,101.75026055371882,8960.603931639553,strategic
0,1.15,60,-401.1553232208537,0.0,1.039049468957093,0.17777777777777778,19.660164181559768,0.09339388905777618,0,1.0,19557.07718434483,4.273478386010265,4.273478386010265,3.6178571428571433,5.533333333333333,248.62734383143925,1170.1674803239687,27.82548836201834,27.82548836201834,2.0939285714285716,28.0,19254.294873860534,27492.52557433029,1.9842879659012715,1.9842879659012715,0.46599999999999997,2.033333333333333,54.154966652859684,187.92816518709546,truthful
1,1.15,60,-262.63904912908754,0.0,1.8763475541784382,0.15,20.537141327133153,0.13081407570566575,3,1.0,10353.299230716793,5.357894064167657,5.357894064167657,3.9589150990185655,6.383333333333334,394.68350503986176,2827.55740186032,21.5692589639153,21.5692589639153,1.8199212041999968,22.0,9740.25185796517,46223.6955487333,4.694199388684058,4.694199388684058,0.8200066127959577,6.85,218.3638677117617,1898.8802462244817,truthful
2,1.15,60,-675.8434693240644,0.0,1.2192884865084326,0.25555555555555554,17.100799075250837,0.4728069425656505,0,1.0,14116.19730200836,3.6397999447315446,3.6397999447315446,3.7340962597316225,5.283333333333333,60.83468055741696,3920.5393037828026,22.527784993420912,22.527784993420912,2.036125761048739,23.0,13011.98957152418,64300.04926812999,6.320718343426576,6.320718343426576,0.4808511138420983,7.016666666666667,1043.3730499267642,3516.529618880306,truthful
3,1.15,60,-766.5564305713702,0.0,1.240561514925332,0.28888888888888886,18.899734766187944,0.4308093440700828,5,1.0,16709.704371132033,3.7214712716320446,3.7214712716320446,4.939788932537465,5.216666666666667,53.2825805342286,5032.077231269404,24.444831083418727,24.444831083418727,2.702479174091383,25.0,16519.403165638294,84447.89272761978,2.5054323663673705,2.5054323663673705,0.6882484557032416,3.316666666666667,137.01862495951144,3878.092034827901,truthful
4,1.15,60,-360.62548857104724,1.0,2.758187156425291,0.17777777777777778,30.11761143639377,0.09372960147464535,1,1.0,46461.55025608508,3.4960764237849475,3.4960764237849475,6.910432018176196,4.516666666666667,136.63954226206863,5842.874399853057,48.34190763199307,48.34190763199307,2.029189934063699,41.833333333333336,46220.12583473738,159565.95504918497,2.858901899663479,2.858901899663479,0.39853563089464394,3.65,104.78487908563307,4399.40667176857,truthful
5,1.15,60,-643.9741406686061,0.0,5.632159814636677,0.48333333333333334,18.86029138833157,0.18553145498991064,0,1.0,7358.1525330372515,2.908209846486261,2.908209846486261,3.4947569025240357,3.15,55.53863377459095,6336.9874270643695,19.888433786698307,19.888433786698307,2.1031856877260626,20.0,6792.6684663607375,176639.40712686218,5.5239866525057755,5.5239866525057755,0.47824943256337055,7.016666666666667,509.94543290192223,6215.059619571579,truthful
6,1.15,60,-982.8450523333512,0.0,7.7478753954994195,0.5666666666666667,13.54350822445243,0.027095396345948035,3,1.0,194.74075065746297,3.785167919803831,3.785167919803831,3.8360480118078524,4.966666666666667,71.39441478703293,7393.573052378879,12.901261966183764,12.901261966183764,1.7686246337651461,13.0,39.0,186663.39146048552,2.909682012180173,2.909682012180173,0.909053022181984,4.016666666666667,84.34633587043004,6831.946648636571,truthful
7,1.15,60,-729.5751151271354,0.0,5.614415779125691,0.5166666666666667,15.380477300990526,0.21590902918964025,0,1.0,4960.4055054905875,4.387255733917019,4.387255733917019,3.540644096864989,5.733333333333333,233.3850904874264,8669.403934358907,17.03559108395706,17.03559108395706,2.0609369341146846,18.0,4608.261609385987,200453.56822177317,3.3317999797698152,3.3317999797698152,0.49457455422330254,5.366666666666666,118.7588056171744,7786.027436505277,truthful
8,1.15,60,-840.3300174672106,0.0,4.194109181715159,0.4777777777777778,20.383569026366157,0.5712066867375706,1,1.0,10190.552944390447,8.402546100637243,8.402546100637243,6.812172756212402,10.533333333333333,560.1595579309496,13419.653512030696,21.500716427380986,21.500716427380986,2.0457066059782485,22.0,9195.961179404032,219638.55272651202,4.0558053856512855,4.0558053856512855,0.3972128817549061,5.15,434.4322070554641,8604.839093616061,truthful
9,1.15,60,-901.932485704106,0.0,4.172428756651218,0.5277777777777778,14.627633428472187,0.2262478941058757,0,1.0,3842.8397780024297,2.664342556025665,2.664342556025665,3.6989445340161464,4.516666666666667,41.57248427240006,14100.117860441253,16.231762508136804,16.231762508136804,2.0158326288409336,17.0,3449.1701267087283,232745.78035810284,3.676494283466059,3.676494283466059,0.4966994266310831,4.0,352.0971670213014,9135.100554626613,truthful
0,1.15,60,-679.782909550684,0.0,5.705744357095607,0.4111111111111111,14.485949956532927,0.08757683445838754,0,0.65,6062.155833704635,4.273478386010265,4.273478386010265,3.6178571428571433,5.533333333333333,248.62734383143925,1170.1674803239687,27.82548836201834,18.08656743531192,2.0939285714285716,19.0,5759.373523220336,25961.68320948058,1.9842879659012715,1.9842879659012715,0.46599999999999997,2.033333333333333,54.154966652859684,187.92816518709546,strategic
1,1.15,60,-834.0332557140586,0.0,17.4294707065782,0.48333333333333334,15.993422189133156,0.13081407570566575,3,0.65,2229.674434487928,5.357894064167657,5.357894064167657,4.270583134231258,6.383333333333334,394.68350503986176,2827.55740186032,21.5692589639153,14.020018326544944,1.7266196031597234,15.0,1616.6270617363043,43757.389215268035,4.694199388684058,4.694199388684058,0.8559673675011594,6.85,218.3638677117617,1898.8802462244817,strategic
2,1.15,60,-1451.3055611869802,0.0,30.101489289829807,0.5888888888888889,12.987563152742837,0.3704936911401814,0,0.65,2790.9270081280856,3.6397999447315446,3.6397999447315446,4.053363687506433,5.283333333333333,60.83468055741696,3920.5393037828026,22.527784993420912,14.643060245723593,1.895365229873161,15.0,1686.7192776439042,62345.67643170296,6.320718343426576,6.320718343426576,0.5119478061250898,7.016666666666667,1043.3730499267642,3516.529618880306,strategic
3,1.15,60,-1564.940235888914,0.0,33.77783430269686,0.6222222222222222,13.956414389366968,0.2535598245655059,5,0.65,2822.0609513074805,3.7214712716320446,3.7214712716320446,5.336353382794488,5.216666666666667,53.2825805342286,5032.077231269404,24.444831083418727,15.889140204222173,2.4982591369569813,16.0,2631.7597458137407,83180.9545259712,2.5054323663673705,2.5054323663673705,0.7426940680473205,3.316666666666667,137.01862495951144,3878.092034827901,strategic
4,1.15,60,-1036.2335306759585,0.0,25.00173312617738,0.49444444444444446,23.914071012393773,0.10078450649147139,0,0.65,25472.07745135758,3.4960764237849475,3.4960764237849475,3.9370397761904097,4.516666666666667,136.63954226206863,5842.874399853057,48.34190763199307,31.422239960795494,1.8801261604738722,32.0,25213.399618611897,150784.017560786,2.858901899663479,2.858901899663479,0.5364388064627961,3.783333333333333,122.03829048361399,4405.024475567897,strategic
5,1.15,60,-1118.539714886481,0.0,64.78433907569783,0.48333333333333334,13.591086762331571,0.18553145498991064,1,0.65,604.4840666765132,2.908209846486261,2.908209846486261,7.16445177378293,3.15,55.53863377459095,6336.9874270643695,19.888433786698307,12.9274819613539,1.9672441652630805,13.0,39.0,166257.99591441065,5.5239866525057755,5.5239866525057755,0.41024616595031915,7.016666666666667,509.94543290192223,6220.677423370906,strategic
6,1.15,60,-1400.1526093508885,0.0,73.8370346278153,0.5666666666666667,13.54350822445243,0.027095396345948035,3,0.65,194.74075065746297,3.785167919803831,3.785167919803831,4.13124474720992,4.966666666666667,71.39441478703293,7393.573052378879,12.901261966183764,8.385820278019446,1.648196093758278,13.0,39.0,176281.980248034,2.909682012180173,2.909682012180173,0.9806833188100288,4.016666666666667,84.34633587043004,6837.564452435898,strategic
7,1.15,60,-1205.535041573977,0.0,91.18045242281983,0.5166666666666667,12.452215070990526,0.21590902918964025,2,0.65,391.1438961046008,4.387255733917019,4.387255733917019,3.8233949818971773,5.733333333333333,233.3850904874264,8669.403934358907,17.03559108395706,11.073134204572089,3.350632978038834,13.0,39.0,189530.74129352052,3.3317999797698152,3.3317999797698152,0.4536966028979255,5.366666666666666,118.7588056171744,7791.645240304604,strategic
8,1.15,60,-1413.6105979626184,0.0,90.38544289233685,0.5722222222222222,15.464946626366157,0.5712066867375706,4,0.65,1793.7889612166605,8.402546100637243,8.402546100637243,8.536614914348528,10.533333333333333,560.1595579309496,13419.653512030696,21.500716427380986,13.975465677797642,2.369884951746029,14.0,799.1971962302468,206792.14589629028,4.0558053856512855,4.0558053856512855,0.37512114598818974,5.15,434.4322070554641,8610.456897415388,strategic
9,1.15,60,-1424.5420311642984,0.0,98.72818375522169,0.5722222222222222,12.010235740472185,0.2262478941058757,6,0.65,432.6696512937024,2.664342556025665,2.664342556025665,3.622268143600385,4.516666666666667,41.57248427240006,14100.117860441253,16.231762508136804,10.550645630288923,3.9987955665784796,13.0,39.00000000000091,219413.920652637,3.676494283466059,3.676494283466059,0.5618012450359625,4.0,352.0971670213014,9140.71835842594,strategic
