slot,epoch,slice,tenant,load,L,theta,report,report_multiplier,weight,allocation_prbs,throughput_mbps,latency_ms,cqi,snr_db,ber,demand_prbs,binding,sla_violation,wasted_prbs
43,1,URLLC,0,0.55,30,2.0246756439725013,2.0246756439725013,1.0,6.420634351374052,3,1.72793844,2.2425869333990764,12.0,17.88678735347946,7.170614698669246e-29,4.330294688392676,0,1,0.0
43,1,eMBB,1,0.55,30,10.330875141461046,10.330875141461046,1.0,1.9742096496428212,11,8.30503872,0.42612715694998904,14.0,21.973387400211628,8.70588206359773e-71,12.444409094598129,0,0,0.0
43,1,mMTC,2,0.55,30,2.6570583199623443,2.6570583199623443,1.0,0.451091729238857,3,1.4711144399999998,1.1824300541590358,11.0,14.643926124145606,1.1442581388546649e-14,9.029815906114841,0,0,0.0
44,1,URLLC,0,0.55,30,2.0246756439725013,2.0246756439725013,1.0,6.420634351374052,3,1.72793844,1.5674283548709498,12.0,17.325836457142383,1.3122442270585617e-25,8.75243644416973,0,0,0.0
44,1,eMBB,1,0.55,30,10.330875141461046,10.330875141461046,1.0,1.9742096496428212,11,8.30503872,0.24351305055343195,14.0,22.401880147405105,6.678048317564322e-78,15.018273867910928,0,0,0.0
44,1,mMTC,2,0.55,30,2.6570583199623443,2.6570583199623443,1.0,0.451091729238857,3,1.4711144399999998,0.45280842370826535,11.0,14.490973920268106,3.189870086926447e-14,6.204348482439451,0,0,0.0
45,1,URLLC,0,0.55,30,2.0246756439725013,2.0246756439725013,1.0,6.420634351374052,3,1.72793844,1.6042221734721518,12.0,17.08926562267812,2.3631097646127597e-24,6.7269607085853504,0,0,0.0
45,1,eMBB,1,0.55,30,10.330875141461046,10.330875141461046,1.0,1.9742096496428212,11,7.632256533198645,0.0,14.0,22.282465074719475,7.557845604667252e-76,13.009518697548797,0,0,0.0
45,1,mMTC,2,0.55,30,2.6570583199623443,2.6570583199623443,1.0,0.451091729238857,3,0.8625740924528675,0.0,10.0,13.418697881540522,1.689515719241774e-11,4.309904420770954,0,0,0.0
46,1,URLLC,0,0.55,30,2.0246756439725013,2.0246756439725013,1.0,6.420634351374052,3,1.72793844,0.8715386264456048,12.0,17.09944459774508,2.0933806006695897e-24,6.837342164388956,0,0,0.0
46,1,eMBB,1,0.55,30,10.330875141461046,10.330875141461046,1.0,1.9742096496428212,11,7.130983891229829,0.0,14.0,21.566384416986335,1.2020999940947793e-64,10.330875141461046,0,0,0.6691248585389538
46,1,mMTC,2,0.55,30,2.6570583199623443,2.6570583199623443,1.0,0.451091729238857,3,0.7445695542432753,0.0,10.0,14.010534902196794,6.399660713068066e-13,2.657058319962344,0,0,0.3429416800376561
47,1,URLLC,0,0.55,30,2.0246756439725013,2.0246756439725013,1.0,6.420634351374052,3,1.72793844,0.8540581519199076,12.0,17.319613125677943,1.4187861257848737e-25,4.639291523309316,0,0,0.0
47,1,eMBB,1,0.55,30,10.330875141461046,10.330875141461046,1.0,1.9742096496428212,11,7.121364715104748,0.0,14.0,21.069087354065175,6.984097107610119e-58,10.330875141461046,0,0,0.6691248585389538
47,1,mMTC,2,0.55,30,2.6570583199623443,2.6570583199623443,1.0,0.451091729238857,3,0.2075225374970164,0.0,11.0,15.208923268402964,1.8759212007202418e-16,2.6570583199623443,0,0,0.3429416800376557
48,1,URLLC,0,0.55,30,2.0246756439725013,2.0246756439725013,1.0,6.420634351374052,3,1.72793844,0.848006130509523,12.0,17.648796740676307,1.953810578634067e-27,4.586850099732224,0,0,0.0
48,1,eMBB,1,0.55,30,10.330875141461046,10.330875141461046,1.0,1.9742096496428212,11,8.30503872,0.13121446481242385,14.0,22.611050814293268,1.2266151104509313e-81,10.330875141461046,0,0,0.6691248585389538
48,1,mMTC,2,0.55,30,2.6570583199623443,2.6570583199623443,1.0,0.451091729238857,3,0.6742493516092809,0.0,11.0,14.71400688845795,7.0681254756436726e-15,2.6570583199623443,0,0,0.3429416800376557
49,1,URLLC,0,0.55,30,2.0246756439725013,2.0246756439725013,1.0,6.420634351374052,3,1.72793844,2.4884521794953502,12.0,18.601251987927967,1.1129117451811761e-33,4.568694035501071,0,1,0.0
49,1,eMBB,1,0.55,30,10.330875141461046,10.330875141461046,1.0,1.9742096496428212,11,9.01861092,0.06975672989467312,15.0,22.781499751817744,8.106636933823774e-85,11.66003252790741,0,0,0.0
49,1,mMTC,2,0.55,30,2.6570583199623443,2.6570583199623443,1.0,0.451091729238857,3,0.1576544083622792,0.0,11.0,14.884775709323492,2.115208263797984e-15,2.6570583199623443,0,0,0.3429416800376557
50,1,URLLC,0,0.55,30,2.0246756439725013,2.0246756439725013,1.0,6.420634351374052,3,2.00296152,2.571032440126284,13.0,19.371902565347597,7.90289531070495e-40,8.464977368368778,0,1,0.0
50,1,eMBB,1,0.55,30,10.330875141461046,10.330875141461046,1.0,1.9742096496428212,11,8.30503872,0.02441228061241937,14.0,21.982857155566656,6.166104344449401e-71,11.164127953277857,0,0,0.0
50,1,mMTC,2,0.55,30,2.6570583199623443,2.6570583199623443,1.0,0.451091729238857,3,1.2090653999999998,0.05727835239944601,10.0,13.80065087839714,2.1487227573251384e-12,2.657058319962344,0,0,0.3429416800376561
51,1,URLLC,0,0.55,30,2.0246756439725013,2.0246756439725013,1.0,6.420634351374052,3,1.72793844,2.761962433495316,12.0,18.686024673056988,2.6420594543854763e-34,10.965409164973371,0,1,0.0
51,1,eMBB,1,0.55,30,10.330875141461046,10.330875141461046,1.0,1.9742096496428212,11,8.30503872,0.2183698900296337,14.0,21.759707335786935,1.717424109374704e-67,10.599410228197659,0,0,0.40058977180234123
51,1,mMTC,2,0.55,30,2.6570583199623443,2.6570583199623443,1.0,0.451091729238857,3,0.4636245650408286,0.0,10.0,13.120418873923187,7.50626351531166e-11,2.828893377160682,0,0,0.17110662283931788
52,1,URLLC,0,0.55,30,2.0246756439725013,2.0246756439725013,1.0,6.420634351374052,3,1.72793844,2.0246542004032553,12.0,18.47730222770372,8.671085761688377e-33,10.31056294445845,0,1,0.0
52,1,eMBB,1,0.55,30,10.330875141461046,10.330875141461046,1.0,1.9742096496428212,11,8.30503872,0.093410676285033,14.0,21.843894015767912,9.035042984068862e-69,12.732943931787016,0,0,0.0
52,1,mMTC,2,0.55,30,2.6570583199623443,2.6570583199623443,1.0,0.451091729238857,3,0.8719303130973435,0.0,10.0,12.053401939975132,7.3595185984247e-09,2.657058319962344,0,0,0.3429416800376561
53,1,URLLC,0,0.55,30,2.0246756439725013,2.0246756439725013,1.0,6.420634351374052,3,1.72793844,1.2245575305235707,12.0,18.63913370764974,5.873313607329615e-34,8.098638245182267,0,0,0.0
53,1,eMBB,1,0.55,30,10.330875141461046,10.330875141461046,1.0,1.9742096496428212,11,8.30503872,0.10229384667616348,14.0,21.788641433901876,6.282039923162387e-68,11.358392580596409,0,0,0.0
53,1,mMTC,2,0.55,30,2.6570583199623443,2.6570583199623443,1.0,0.451091729238857,3,0.6849828790977992,0.0,10.0,12.743805138807764,4.2995102128421247e-10,2.657058319962344,0,0,0.3429416800376561
54,1,URLLC,0,0.55,30,2.0246756439725013,2.0246756439725013,1.0,6.420634351374052,3,1.72793844,0.7306617134035446,12.0,18.372025102401633,4.73990873248183e-32,5.698348235543214,0,0,0.0
54,1,eMBB,1,0.55,30,10.330875141461046,10.330875141461046,1.0,1.9742096496428212,11,7.344192239999999,0.09712925139647313,13.0,20.254568516138246,2.423371385675962e-48,11.603322488522334,0,0,0.0
54,1,mMTC,2,0.55,30,2.6570583199623443,2.6570583199623443,1.0,0.451091729238857,3,0.015511380980825313,0.0,10.0,12.801913444756726,3.3160098562639246e-10,2.657058319962344,0,0,0.3429416800376561
55,1,URLLC,0,0.55,30,2.0246756439725013,2.0246756439725013,1.0,6.420634351374052,3,1.5165478660527318,0.0,12.0,17.724506690092845,6.9615849289707535e-28,4.2166607841831345,0,0,0.0
55,1,eMBB,1,0.55,30,10.330875141461046,10.330875141461046,1.0,1.9742096496428212,11,5.652572923798487,0.0,13.0,19.89496005199871,1.152923920727289e-44,11.39929690682225,0,0,0.0
55,1,mMTC,2,0.55,30,2.6570583199623443,2.6570583199623443,1.0,0.451091729238857,3,0.4345292464661334,0.0,10.0,12.047937317817716,7.51398388920163e-09,2.657058319962344,0,0,0.3429416800376561
56,1,URLLC,0,0.55,30,2.0246756439725013,2.0246756439725013,1.0,6.420634351374052,3,0.45005338270282,0.0,12.0,18.42173513780532,2.1362637299751585e-32,2.0246756439725013,0,0,0.9753243560274987
56,1,eMBB,1,0.55,30,10.330875141461046,10.330875141461046,1.0,1.9742096496428212,11,7.344192239999999,0.07846209019599734,13.0,19.423715098721576,2.780873216165169e-40,10.330875141461046,0,0,0.6691248585389538
56,1,mMTC,2,0.55,30,2.6570583199623443,2.6570583199623443,1.0,0.451091729238857,3,0.7268718338732524,0.0,10.0,11.814959369290522,1.7798205547686482e-08,2.657058319962344,0,0,0.3429416800376561
57,1,URLLC,0,0.55,30,2.0246756439725013,2.0246756439725013,1.0,6.420634351374052,3,0.3948694413005444,0.0,13.0,18.828420585438298,2.2144741883446224e-35,2.0246756439725013,0,0,0.9753243560274987
57,1,eMBB,1,0.55,30,10.330875141461046,10.330875141461046,1.0,1.9742096496428212,11,5.509111012804299,0.0,13.0,20.021940757953757,6.277009716523834e-46,11.193958133617018,0,0,0.0
57,1,mMTC,2,0.55,30,2.6570583199623443,2.6570583199623443,1.0,0.451091729238857,3,0.8642826645966207,0.0,10.0,12.216246255387905,3.916500462803048e-09,2.657058319962344,0,0,0.3429416800376561
58,1,URLLC,0,0.55,30,2.0246756439725013,2.0246756439725013,1.0,6.420634351374052,3,0.9040898443953477,0.0,12.0,18.213363415583768,5.682388155623286e-31,2.0246756439725013,0,0,0.9753243560274987
58,1,eMBB,1,0.55,30,10.330875141461046,10.330875141461046,1.0,1.9742096496428212,11,6.695870498739114,0.0,13.0,20.862872497546274,2.6941171384044286e-55,10.330875141461046,0,0,0.6691248585389538
58,1,mMTC,2,0.55,30,2.6570583199623443,2.6570583199623443,1.0,0.451091729238857,3,0.13650231209692898,0.0,10.0,11.920703538965371,1.2100788796150989e-08,2.657058319962344,0,0,0.3429416800376561
59,1,URLLC,0,0.55,30,2.0246756439725013,2.0246756439725013,1.0,6.420634351374052,3,0.07124761675190835,0.0,12.0,17.65428570148855,1.8140521618953418e-27,2.0246756439725013,0,0,0.9753243560274987
59,1,eMBB,1,0.55,30,10.330875141461046,10.330875141461046,1.0,1.9742096496428212,11,7.344192239999999,0.09093271160051696,13.0,20.61209829398778,2.601029709435429e-52,10.330875141461046,0,0,0.6691248585389538
59,1,mMTC,2,0.55,30,2.6570583199623443,2.6570583199623443,1.0,0.451091729238857,3,1.2090653999999998,0.01996980654597749,10.0,13.153662170220722,6.388197976031874e-11,2.657058319962344,0,0,0.3429416800376561
60,2,URLLC,0,0.55,30,2.108285291774991,2.108285291774991,1.0,3.513651010279382,3,1.72793844,1.727299910700795,12.0,17.602838413583555,3.623956172472184e-27,2.108285291774991,0,0,0.8917147082250092
60,2,eMBB,1,0.55,30,11.692584718138155,11.692584718138155,1.0,1.9495822494995354,12,8.01184608,0.06562005154853903,13.0,19.852032717039858,3.026054656512858e-44,12.69284454574384,0,0,0.0
60,2,mMTC,2,0.55,30,2.6193795816505845,2.6193795816505845,1.0,0.5583138011380596,3,0.10375540234476867,0.0,10.0,13.733780300658074,3.123221949895789e-12,2.679289001288517,0,0,0.3207109987114829
61,2,URLLC,0,0.55,30,2.108285291774991,2.108285291774991,1.0,3.513651010279382,3,1.72793844,1.28402996420019,12.0,17.8175963541692,1.9095166119571186e-28,7.290185023877376,0,0,0.0
61,2,eMBB,1,0.55,30,11.692584718138155,11.692584718138155,1.0,1.9495822494995354,12,8.01184608,0.04510695615353283,13.0,19.962706177145012,2.465981818924646e-45,12.480025336720624,0,0,0.0
61,2,mMTC,2,0.55,30,2.6193795816505845,2.6193795816505845,1.0,0.5583138011380596,3,1.2090653999999998,0.27017545146629046,10.0,12.961884246922324,1.5934775256323756e-10,2.6193795816505845,0,0,0.3806204183494155
62,2,URLLC,0,0.55,30,2.108285291774991,2.108285291774991,1.0,3.513651010279382,3,1.72793844,0.9433843370748474,12.0,18.024005601751686,9.813487220240985e-30,5.960375184375561,0,0,0.0
62,2,eMBB,1,0.55,30,11.692584718138155,11.692584718138155,1.0,1.9495822494995354,12,8.01184608,0.13002375239318897,13.0,19.2391065800087,1.0866884331020568e-38,12.23386819198055,0,0,0.0
62,2,mMTC,2,0.55,30,2.6193795816505845,2.6193795816505845,1.0,0.5583138011380596,3,1.2090653999999998,0.1446695207934783,10.0,13.591919793996299,6.7788299540516216e-12,3.429905936049456,0,0,0.0
63,2,URLLC,0,0.55,30,2.108285291774991,2.108285291774991,1.0,3.513651010279382,3,1.72793844,0.03517368947941167,12.0,17.569113871701358,5.6791101737290006e-27,4.938438302999534,0,0,0.0
63,2,eMBB,1,0.55,30,11.692584718138155,11.692584718138155,1.0,1.9495822494995354,12,8.01184608,0.5045558803886466,13.0,19.136163369008838,7.85275174293684e-38,13.252869746856424,0,0,0.0
63,2,mMTC,2,0.55,30,2.6193795816505845,2.6193795816505845,1.0,0.5583138011380596,3,1.2090653999999998,0.5228020620365457,10.0,13.15847641124936,6.240091364550085e-11,3.0533881440310195,0,0,0.0
64,2,URLLC,0,0.55,30,2.108285291774991,2.108285291774991,1.0,3.513651010279382,3,0.6246993929283101,0.0,12.0,18.098518485980637,3.245820637347805e-30,2.213806360213226,0,0,0.7861936397867741
64,2,eMBB,1,0.55,30,11.692584718138155,11.692584718138155,1.0,1.9495822494995354,12,6.91175376,0.7349073470176934,12.0,18.06052363451886,5.719497574202535e-30,18.710932060013473,0,0,0.0
64,2,mMTC,2,0.55,30,2.6193795816505845,2.6193795816505845,1.0,0.5583138011380596,3,0.7372841402860033,0.0,10.0,12.090502593624494,6.387218560705305e-09,4.1877857677602215,0,0,0.0
65,2,URLLC,0,0.55,30,2.108285291774991,2.108285291774991,1.0,3.513651010279382,3,1.72793844,0.6697758407655474,12.0,18.18860034453152,8.306081517892794e-31,2.108285291774991,0,0,0.8917147082250092
65,2,eMBB,1,0.55,30,11.692584718138155,11.692584718138155,1.0,1.9495822494995354,12,6.91175376,0.8272941940475134,12.0,17.591373611497048,4.223531500197335e-27,20.51147288235048,0,0,0.0
65,2,mMTC,2,0.55,30,2.6193795816505845,2.6193795816505845,1.0,0.5583138011380596,3,0.5145685239769268,0.0,10.0,13.495813699677022,1.1300853749478491e-11,2.6193795816505845,0,0,0.3806204183494155
66,2,URLLC,0,0.55,30,2.108285291774991,2.108285291774991,1.0,3.513651010279382,3,1.72793844,0.1559491285178453,12.0,17.745754645448116,5.194327844119188e-28,4.1176128140716335,0,0,0.0
66,2,eMBB,1,0.55,30,11.692584718138155,11.692584718138155,1.0,1.9495822494995354,12,6.91175376,0.8056939013898818,12.0,17.554734744223417,6.870813892592687e-27,21.620115046708314,0,0,0.0
66,2,mMTC,2,0.55,30,2.6193795816505845,2.6193795816505845,1.0,0.5583138011380596,3,1.2090653999999998,0.011885003810673974,10.0,12.223383011717198,3.8076924888942074e-09,2.6193795816505845,0,0,0.3806204183494155
67,2,URLLC,0,0.55,30,2.108285291774991,2.108285291774991,1.0,3.513651010279382,3,1.1070531364675058,0.0,12.0,18.085352808584723,3.952028331260901e-30,2.5761326773285265,0,0,0.42386732267147353
67,2,eMBB,1,0.55,30,11.692584718138155,11.692584718138155,1.0,1.9495822494995354,12,6.91175376,0.6056782733240245,12.0,17.097658817133244,2.1384118260197887e-24,21.360911534816736,0,0,0.0
67,2,mMTC,2,0.55,30,2.6193795816505845,2.6193795816505845,1.0,0.5583138011380596,3,1.06550964,0.5247094790737242,9.0,11.593815024012715,3.874815191779864e-08,2.6598383809337727,0,0,0.3401616190662273
68,2,URLLC,0,0.55,30,2.108285291774991,2.108285291774991,1.0,3.513651010279382,3,0.44227798072604174,0.0,12.0,17.808398432589716,2.1725266320199574e-28,2.108285291774991,0,0,0.8917147082250092
68,2,eMBB,1,0.55,30,11.692584718138155,11.692584718138155,1.0,1.9495822494995354,12,6.91175376,0.6329676110684993,12.0,16.707518459220527,1.8273688409407044e-22,18.96072399802645,0,0,0.0
68,2,mMTC,2,0.55,30,2.6193795816505845,2.6193795816505845,1.0,0.5583138011380596,3,0.9027905849125236,0.0,9.0,10.634923090363602,7.498121121919837e-07,4.193508018871757,0,0,0.0
69,2,URLLC,0,0.55,30,2.108285291774991,2.108285291774991,1.0,3.513651010279382,3,1.72793844,1.0277011123587216,12.0,18.16741561624395,1.1473585769956354e-30,2.108285291774991,0,0,0.8917147082250092
69,2,eMBB,1,0.55,30,11.692584718138155,11.692584718138155,1.0,1.9495822494995354,12,6.91175376,0.6197226330936593,12.0,17.27265521929305,2.547878533509906e-25,19.28819605096015,0,0,0.0
69,2,mMTC,2,0.55,30,2.6193795816505845,2.6193795816505845,1.0,0.5583138011380596,3,0.7625908201489524,0.0,8.0,9.298828323684452,1.851192038265506e-05,2.6193795816505845,0,0,0.3806204183494155
70,2,URLLC,0,0.55,30,2.108285291774991,2.108285291774991,1.0,3.513651010279382,3,1.72793844,0.8968245823260073,12.0,18.30956205192775,1.273913924399522e-31,5.191388628851156,0,0,0.0
70,2,eMBB,1,0.55,30,11.692584718138155,11.692584718138155,1.0,1.9495822494995354,12,6.91175376,0.605981138129633,12.0,16.838072175406634,4.309613602391725e-23,19.12925631526207,0,0,0.0
70,2,mMTC,2,0.55,30,2.6193795816505845,2.6193795816505845,1.0,0.5583138011380596,3,0.8475634799999997,0.2128708901144119,8.0,9.557200710033547,1.0695016951257226e-05,2.6193795816505845,0,0,0.3806204183494155
71,2,URLLC,0,0.55,30,2.108285291774991,2.108285291774991,1.0,3.513651010279382,3,2.00296152,0.1832296724414764,13.0,19.0439427991035,4.440928860566704e-37,4.429334878995298,0,0,0.0
71,2,eMBB,1,0.55,30,11.692584718138155,11.692584718138155,1.0,1.9495822494995354,12,6.91175376,0.6847999709002344,12.0,16.825140363272176,4.982184677145893e-23,18.964358375693752,0,0,0.0
71,2,mMTC,2,0.55,30,2.6193795816505845,2.6193795816505845,1.0,0.5583138011380596,3,0.18710815812937476,0.0,8.0,9.480128071899365,1.2638031275066189e-05,3.25799225199382,0,0,0.0
72,2,URLLC,0,0.55,30,2.108285291774991,2.108285291774991,1.0,3.513651010279382,3,2.00296152,0.6122604841365703,13.0,19.052944660320826,3.7559755437461567e-37,2.6579743090994197,0,0,0.3420256909005803
72,2,eMBB,1,0.55,30,11.692584718138155,11.692584718138155,1.0,1.9495822494995354,12,5.884457759999999,0.7035646840128303,11.0,16.12864277258114,6.752254393670333e-20,21.344795270264036,0,0,0.0
72,2,mMTC,2,0.55,30,2.6193795816505845,2.6193795816505845,1.0,0.5583138011380596,3,0.01741202324060883,0.0,8.0,9.60903289820894,9.543984212704949e-06,2.6193795816505845,0,0,0.3806204183494155
73,2,URLLC,0,0.55,30,2.108285291774991,2.108285291774991,1.0,3.513651010279382,3,1.8641004330440933,0.0,13.0,19.16643786491982,4.410838228168929e-38,3.945066744184701,0,0,0.0
73,2,eMBB,1,0.55,30,11.692584718138155,11.692584718138155,1.0,1.9495822494995354,12,6.91175376,0.5699651617267301,12.0,16.59255948947052,6.29542175182859e-22,18.880508608241406,0,0,0.0
73,2,mMTC,2,0.55,30,2.6193795816505845,2.6193795816505845,1.0,0.5583138011380596,3,0.23992600601664538,0.0,9.0,10.58880317400822,8.51509374055152e-07,2.6193795816505845,0,0,0.3806204183494155
74,2,URLLC,0,0.55,30,2.108285291774991,2.108285291774991,1.0,3.513651010279382,3,2.00296152,0.45183076082460255,13.0,18.765474031824855,6.691828994098916e-35,2.108285291774991,0,0,0.8917147082250092
74,2,eMBB,1,0.55,30,11.692584718138155,11.692584718138155,1.0,1.9495822494995354,12,6.91175376,0.03540144849224727,12.0,17.042120554144294,4.1274754364894414e-24,18.532166658858916,0,0,0.0
74,2,mMTC,2,0.55,30,2.6193795816505845,2.6193795816505845,1.0,0.5583138011380596,3,0.19931344165456774,0.0,9.0,10.352343133644872,1.6020888662336974e-06,2.6193795816505845,0,0,0.3806204183494155
75,2,URLLC,0,0.55,30,2.108285291774991,2.108285291774991,1.0,3.513651010279382,3,1.3465838168825708,0.0,12.0,18.449459876667845,1.3642706174296294e-32,3.6795211758797546,0,0,0.0
75,2,eMBB,1,0.55,30,11.692584718138155,11.692584718138155,1.0,1.9495822494995354,12,6.91175376,0.15354018477500234,12.0,17.203917978389015,5.935943567933533e-25,12.117402100045123,0,0,0.0
75,2,mMTC,2,0.55,30,2.6193795816505845,2.6193795816505845,1.0,0.5583138011380596,3,0.6120499351217633,0.0,9.0,10.49047593079941,1.111946727209569e-06,2.6193795816505845,0,0,0.3806204183494155
76,2,URLLC,0,0.55,30,2.108285291774991,2.108285291774991,1.0,3.513651010279382,3,1.72793844,0.36348606712503256,12.0,18.596233807357876,1.2107410558950907e-33,2.108285291774991,0,0,0.8917147082250092
76,2,eMBB,1,0.55,30,11.692584718138155,11.692584718138155,1.0,1.9495822494995354,12,6.536408754265818,0.0,12.0,18.084074915993586,4.0281419381878085e-30,13.535066935438184,0,0,0.0
76,2,mMTC,2,0.55,30,2.6193795816505845,2.6193795816505845,1.0,0.5583138011380596,3,0.1343637064676252,0.0,8.0,9.32002882071885,1.7717641371161076e-05,2.6193795816505845,0,0,0.3806204183494155
77,2,URLLC,0,0.55,30,2.108285291774991,2.108285291774991,1.0,3.513651010279382,3,1.3084905503483772,0.0,12.0,17.79345170552819,2.6778281176204286e-28,3.198743493150088,0,0,0.0
77,2,eMBB,1,0.55,30,11.692584718138155,11.692584718138155,1.0,1.9495822494995354,12,6.91175376,0.12892289444460464,12.0,18.00015904878878,1.3927670729064513e-29,11.692584718138155,0,0,0.30741528186184475
77,2,mMTC,2,0.55,30,2.6193795816505845,2.6193795816505845,1.0,0.5583138011380596,3,0.07777933836741137,0.0,8.0,9.677671498231485,8.191601261613452e-06,2.6193795816505845,0,0,0.3806204183494155
78,2,URLLC,0,0.55,30,2.108285291774991,2.108285291774991,1.0,3.513651010279382,3,0.40072596638912766,0.0,12.0,17.42717979730971,3.623305634806194e-26,2.108285291774991,0,0,0.8917147082250092
