epoch,load,L,reward,rho,mean_delay_ms,sla_violation_rate,throughput_mbps,wasted_prbs,planner_action,report_multiplier,payment_sum,theta_URLLC,report_URLLC,weight_URLLC,alloc_URLLC,payment_URLLC,utility_URLLC,theta_eMBB,report_eMBB,weight_eMBB,alloc_eMBB,payment_eMBB,utility_eMBB,theta_mMTC,report_mMTC,weight_mMTC,alloc_mMTC,payment_mMTC,utility_mMTC,scenario
38,1.15,30,-254.38418411686445,0.0,4.460184748353669,0.4222222222222222,22.98753433151683,0.18185673026146834,1,1.0,11824.640291582444,4.644831912288651,4.644831912288651,7.194394695169724,5.8,141.37577146733474,52451.47003102803,30.731792527314138,30.731792527314138,1.7935515424195145,31.0,11609.700558731514,357854.7909553382,2.9710305971439293,2.9710305971439293,0.48330254706434217,3.7666666666666666,73.56396138359634,70367.546218188,truthful
39,1.15,30,-158.91440847221605,0.0,4.330292011732281,0.4,17.655219069413175,0.6417993947745392,7,1.0,4032.0146396646314,7.392736933169553,7.392736933169553,6.228892110399255,8.066666666666666,535.9583880758153,53368.40268723967,19.682765912381047,19.682765912381047,1.6296134878916422,20.0,3361.4349657571584,366354.93390416104,4.467030964370773,4.467030964370773,0.864932994567493,6.1,134.62128583165736,70980.5558972618,truthful
40,1.15,30,-35.12706707726418,0.0,6.12207545213604,0.3333333333333333,16.932364982303564,1.2397750654480113,2,1.0,4273.913677061004,4.585313965392513,4.585313965392513,3.7989470499260323,5.0,251.27312563984748,53597.04996393079,20.241190102456674,20.241190102456674,3.1686517206376656,21.0,4006.6405514211565,376627.1161525371,4.228236208333306,4.228236208333306,0.5042010048920281,10.666666666666666,16.000000000000227,75770.13248444475,truthful
41,1.15,30,-233.36634294209387,0.0,8.235093505310228,0.4444444444444444,18.372657934767748,0.26105427186656294,3,1.0,3505.6906769463785,3.0173579560406263,3.0173579560406263,4.179550313691492,4.2,101.25545459330004,53917.73362039113,19.18688540379652,19.18688540379652,1.5433210070327803,20.0,3384.9352223530777,386296.9114328213,11.860766055905867,11.860766055905867,1.0922174606786244,13.0,19.50000000000091,79279.3536169584,truthful
42,1.15,30,-388.32281219108745,0.0,8.13259203333266,0.5111111111111111,17.540330908487274,0.9646373595960431,0,1.0,3836.46633101109,2.9417163783110456,2.9417163783110456,3.7788108784409298,3.566666666666667,34.9900928776882,54184.966213705375,19.05425812591502,19.05425812591502,1.8105109716521133,20.0,3361.684002699477,405718.6682435356,7.0008936397375425,7.0008936397375425,0.5960759538209782,9.366666666666667,439.7922354339246,80551.17513274682,truthful
43,1.15,30,-504.3551248549925,1.0,9.479138542130046,0.5888888888888889,29.75805895509512,0.17959131563679678,1,1.0,20179.44503563664,2.630790274177524,2.630790274177524,7.154122052924936,4.933333333333334,22.15889438045275,54757.71157722492,54.306250352653,54.306250352653,1.8127733810714948,39.06666666666667,20024.900129776302,435978.39242270275,5.53382273243933,5.53382273243933,0.4773963366939511,6.0,132.38601147988493,81391.18549273873,truthful
44,1.15,30,-847.5856317819254,1.0,13.293667815405085,0.6666666666666666,27.491621476730604,0.29300555934044326,0,1.0,12606.516281687866,11.266019014032578,11.266019014032578,3.7062240542037497,12.933333333333334,595.9734774401127,57318.39849809282,32.81565414757795,32.81565414757795,1.8473635242810529,31.066666666666666,11721.41214345887,454905.7134041676,6.680311497961685,6.680311497961685,0.5863944270293698,6.0,289.1306607888812,82146.13138584017,truthful
45,1.15,30,-586.4712298267475,0.06666666666666667,12.812076885234868,0.6111111111111112,23.722830641074484,0.35399908892894544,0,1.0,11987.418106071305,5.9315429612615365,5.9315429612615365,3.7409283308786936,8.033333333333333,79.87154227204724,58408.105834843416,30.84724673998242,30.84724673998242,1.8475028839095597,31.0,11595.467527493405,467412.90532148845,5.164746125547672,5.164746125547672,0.5814607884949121,6.233333333333333,312.0790363058527,82801.45667036617,truthful
46,1.15,30,-512.9148901610386,0.0,11.940400718938829,0.5666666666666667,21.073418089855487,0.6346009719908583,1,1.0,6849.7970121543885,3.9191174555031587,3.9191174555031587,7.104154371760181,4.6,30.114704733018982,58949.49575208379,24.08810189190911,24.08810189190911,1.8557684564604002,25.0,6617.930392910121,477351.4286285233,4.760476429723908,4.760476429723908,0.461820844452572,6.533333333333333,201.7519145112492,83452.52880366116,truthful
47,1.15,30,-558.8944675137822,0.0,15.915265889819581,0.5666666666666667,15.961377253655067,0.5714862615033952,0,1.0,3028.749352123442,4.500588032339375,4.500588032339375,3.731618096644951,6.9,93.52036385434212,60003.81090575829,18.69340058354808,18.69340058354808,1.861859850531296,19.0,2790.0537114380604,484730.1393467679,3.2505814943157816,3.2505814943157816,0.5750335469528554,4.033333333333333,145.17527683103913,83696.32709046928,truthful
48,1.15,30,-1111.558056211894,0.0,23.025975026885963,0.6444444444444445,16.405433666046516,0.2520581776967769,1,1.0,1028.2119922859947,7.521501260279725,7.521501260279725,7.10060231700119,12.1,50.13736477057273,65072.91184536698,14.40087743687133,14.40087743687133,1.8649668590140007,15.0,829.7368558240123,489954.583250124,3.5811161319822427,3.5811161319822427,0.45806783994078154,4.066666666666666,148.33777169140973,83972.52031107011,truthful
49,1.15,30,-1438.3621468154197,0.0,21.6881807101974,0.6666666666666666,20.93504074060046,0.5450736973412731,0,1.0,2942.237606038597,12.052760159696692,12.052760159696692,3.7695006499603334,13.0,19.5,68556.2819638666,18.779840461080184,18.779840461080184,1.8598432971537813,19.0,2802.857618297503,500893.60647278914,3.2537711765321915,3.2537711765321915,0.5708158259227482,6.3,119.87998774109394,84940.39679812109,truthful
50,1.15,30,-1164.6025238621808,1.0,19.74278868721615,0.6777777777777778,26.858414808000003,0.0,1,1.0,8299.58345916737,8.036123066556835,8.036123066556835,7.273602518099836,13.0,91.37510759901124,71278.39390968777,26.890192103928758,26.890192103928758,1.8522029329247043,27.0,8193.208351568359,514011.63320456864,13.034612315851115,13.034612315851115,0.4533682399727849,10.0,15.0,87720.85601627224,truthful
51,1.15,30,-569.8290757854588,0.0,14.992589823643822,0.5777777777777777,21.73933283400463,0.7881453123924274,2,1.0,3760.2414283932685,6.096206049839229,6.096206049839229,3.8313374778079465,9.366666666666667,177.4865072847167,72512.28628461953,19.878010339702158,19.878010339702158,3.2254778270701925,20.0,3394.56550451821,525245.0722476407,6.6543795824054195,6.6543795824054195,0.48548433152249637,10.433333333333334,188.18941659034135,89290.4602667368,truthful
52,1.15,30,-362.3007676707328,0.0,8.560354638632594,0.5,26.981281573646147,0.25703852657702647,0,1.0,13594.461849471925,3.676825238823069,3.676825238823069,3.8385783893936694,4.9,89.5202593170851,72890.3730053432,32.11556674053565,32.11556674053565,1.8407563237340296,33.0,13276.546280470957,537716.9982056271,4.402341287667454,4.402341287667454,0.571422543474255,5.1,228.39530968388368,89879.80750362248,truthful
53,1.15,30,-795.2250515454049,1.0,13.80462899569267,0.6,27.974376047095312,0.06968477904245779,2,1.0,13376.049553199207,14.474391897058943,14.474391897058943,3.8154292530003318,13.5,1623.6113118074572,75825.82603378243,56.46303688333285,56.46303688333285,3.245098363335788,30.5,11453.523802251468,566833.7959855131,5.421894645332384,5.421894645332384,0.48224588540513885,6.0,298.91443914028196,90616.17285011461,truthful
54,1.15,30,-749.0414813372273,0.8666666666666667,13.250039129050625,0.6666666666666666,27.49001125426132,0.44145987828975836,2,1.0,14271.018942424324,9.689371427115471,9.689371427115471,3.8344003607906068,11.266666666666667,172.3348642622368,78095.54580594169,33.32396494829574,33.32396494829574,3.2696592498565007,33.4,13925.343383439329,582310.9639564672,4.450749984312761,4.450749984312761,0.4735647071034486,5.266666666666667,173.3406947227578,91075.62777993249,truthful
55,1.15,30,-582.4202686463508,0.0,13.695073609393749,0.6,21.673064356970233,0.09884940676144263,3,1.0,10014.245873789254,4.847771177917238,4.847771177917238,4.235363211532409,7.166666666666667,56.4787565395236,79018.66438688703,28.296033444740715,28.296033444740715,1.5917543608238474,29.0,9894.304163853321,592437.6924678483,3.8102002302650533,3.8102002302650533,1.0223147994092239,5.333333333333333,63.4629533964096,91624.23162886887,truthful
56,1.15,30,-701.3923094633445,0.0,14.967620038769113,0.6666666666666666,18.876056238073,0.011805812845247636,4,1.0,4121.90643622609,4.717920312569299,4.717920312569299,8.450802186248701,6.6,9.900000000000091,79903.4084712385,20.65303026803986,20.65303026803986,2.3506250674267086,21.0,3971.829538762624,600524.7231938464,4.328960977401517,4.328960977401517,0.3847513088542385,6.0,140.17689746346537,92411.67649553431,truthful
57,1.15,30,-457.03278944397624,0.0,15.693617633379972,0.5111111111111111,16.593194381403045,1.216146981757506,0,1.0,1673.171560011814,5.062573231101709,5.062573231101709,3.8406254996082385,6.266666666666667,169.33241465483889,80589.21886316154,15.52343151110036,15.52343151110036,1.882371843376408,16.0,1286.0517576241236,607097.825029171,4.629711645644149,4.629711645644149,0.5487275913137039,5.033333333333333,217.7873877328517,92676.97883186476,truthful
58,1.15,30,-99.19115474847854,0.0,12.724460515485967,0.3333333333333333,19.096606772684204,2.9544019546345575,1,1.0,6192.659507527443,10.203706128197059,10.203706128197059,7.311899893436742,11.0,1548.7577154082371,81516.43103960837,21.00270479992412,21.00270479992412,1.8798272461814671,22.0,4570.570133233568,618190.8665105354,2.5565441974116454,2.5565441974116454,0.439211006307097,3.3,73.33165888563647,92876.89541046064,truthful
59,1.15,30,-351.2849587226869,0.0,11.067703365128711,0.4888888888888889,21.66791038989561,0.21672222182993858,2,1.0,7020.823311372418,5.847991423327373,5.847991423327373,3.8852947407121463,6.533333333333333,219.97718909561718,82338.36389964519,24.55169688440146,24.55169688440146,3.28468045111107,25.0,6698.898840446647,626386.2918851407,3.4324064435934942,3.4324064435934942,0.46357965402620566,4.333333333333333,101.94728183015388,93216.98585340218,truthful
60,1.15,30,-387.1595616673709,0.0,12.871287469949102,0.4777777777777778,14.788116351193032,0.8819921748963007,0,1.0,1605.7442880747944,4.368396750571718,4.368396750571718,3.8865321201581953,5.933333333333334,150.5973933781346,83033.98141032096,15.47305373554197,15.47305373554197,1.8813501085564388,16.0,1281.942820305142,632577.481696583,3.229162436440029,3.229162436440029,0.5428508293397702,4.0,173.2040743915178,93403.3154257337,truthful
61,1.15,30,-610.4838665699267,0.0,12.518084516573145,0.6111111111111112,16.767084626788858,0.5176254872082315,3,1.0,2963.4433646269895,3.984859430568317,3.984859430568317,4.279417247332335,6.033333333333333,22.207186220962853,83689.45795381902,18.942773486529763,18.942773486529763,1.5993946867095628,19.0,2791.5681224049767,640357.3643228167,3.192353040406293,3.192353040406293,1.00298802935578,4.133333333333334,149.66805600104982,93643.17344332594,truthful
62,1.15,30,-668.4274272927437,0.0,12.637177470290458,0.6444444444444445,15.836931796321538,0.1181205063205271,4,1.0,2344.9122111478296,3.886439808796978,3.886439808796978,8.551278599254081,5.066666666666666,16.591655801867887,84139.47927780735,17.56741008325942,17.56741008325942,2.3561703134979197,18.0,2244.0472136625194,648387.3606601397,2.5951115990729283,2.5951115990729283,0.37860343639665195,3.0,84.27334168344211,93815.9302372677,truthful
63,1.15,30,-570.0041994118222,0.0,10.698203499194534,0.6,17.900297563347884,0.04936979407603346,5,1.0,4019.7420836144233,2.4232661768795536,2.4232661768795536,5.245575260442335,3.8333333333333335,14.723912731325868,84464.05532863042,20.34463096525984,20.34463096525984,2.5490393268156413,21.0,3950.900605165809,655311.0804087069,2.6183065946511253,2.6183065946511253,0.7280598260219593,3.6,54.11756571728853,94101.92826472131,truthful
64,1.15,30,-605.8918036830636,0.0,10.381574320522816,0.6333333333333333,20.441595827999997,0.0,3,1.0,2816.06329141763,2.928558518794439,2.928558518794439,4.257516438491586,4.966666666666667,7.449999999999989,84902.37772109812,18.70662981547767,18.70662981547767,1.6110623358952503,19.0,2792.01329141763,661152.5132000658,3.8775059759564483,3.8775059759564483,0.9944708230383519,11.066666666666666,16.59999999999991,99132.21517406924,truthful
65,1.15,30,-605.4681392024128,0.0,10.67975578642343,0.6444444444444445,19.31098849080251,0.10590023731751236,4,1.0,1525.6524787224548,3.4025605111792148,3.4025605111792148,8.49126449781645,7.2,10.79999999999984,85892.3244815064,15.713558100810463,15.713558100810463,2.3733683339504226,16.0,1301.5589575973536,666879.0015413801,11.945388268205482,11.945388268205482,0.3760909271955735,12.833333333333334,213.2935211251015,102231.06265826397,truthful
66,1.15,30,-440.2371001344568,0.0,9.689233911284989,0.5333333333333333,13.905784628751546,0.3037341398948078,0,1.0,720.9866529552247,4.550585173069978,4.550585173069978,3.8455483639278847,5.6,103.61550506776177,86473.96087097409,13.056911690357811,13.056911690357811,1.887413626829987,14.0,399.0133710010232,671130.7453118716,5.219136361071433,5.219136361071433,0.5453235838339493,8.266666666666667,218.35777688643975,103417.13397674481,truthful
67,1.15,30,-562.699652287267,0.0,7.035836562101454,0.6111111111111112,13.00353228289353,0.9823161180958341,3,1.0,312.3975469934923,3.5769229977944343,3.5769229977944343,4.237905107438538,5.233333333333333,19.753365117556086,87010.95341075957,11.791771069500061,11.791771069500061,1.600238561115933,13.0,19.49999999999909,675719.7841536951,4.830997649060736,4.830997649060736,1.0117732764022882,5.0,273.14418187593714,103737.34227809156,truthful
68,1.15,30,-414.9965737943669,0.0,9.393768129615278,0.5111111111111111,17.650311164952182,0.3159683816715844,4,1.0,2427.33968254932,3.152777465485375,3.152777465485375,8.481002216902919,9.0,13.499999999999886,90440.82333089516,17.602719857291838,17.602719857291838,2.3487338670259534,18.0,2248.5161069384976,694205.6431917903,3.057878713596649,3.057878713596649,0.38397630442076447,4.0,165.3235756108225,104008.43473360343,truthful
69,1.15,30,-359.877966359916,1.0,8.695369849645326,0.5111111111111111,26.97282360378766,1.7872377058517475,4,1.0,16465.70113558102,9.438284687436715,9.438284687436715,8.466898022000924,10.0,588.5655176230871,92168.62124274817,40.84208581036255,40.84208581036255,2.3537885792489384,35.0,15578.987661569245,712967.1143816967,4.247082402724748,4.247082402724748,0.38308039204643285,5.0,298.1479563886888,104236.79481888626,truthful
70,1.15,30,-325.30338939829454,0.0,10.766102100099149,0.4666666666666667,19.94976868825439,0.5468914315601979,2,1.0,7067.0561258103,6.032189901244369,6.032189901244369,3.8532986244370537,7.066666666666666,315.50474152904894,92977.75756708415,24.921528920401126,24.921528920401126,3.312602514412012,25.0,6659.5445750568,724496.7309783795,3.412044260397558,3.412044260397558,0.4600844983842336,4.533333333333333,92.00680922445059,104506.24349735254,truthful
71,1.15,30,-429.48236552965807,0.0,12.630424927514209,0.5111111111111111,16.072674203267223,0.03303659380883843,3,1.0,4769.979857481936,4.341474443616362,4.341474443616362,4.242432367534096,5.566666666666666,121.26942129765553,93604.27343683079,21.16622855458815,21.16622855458815,1.6123958667120637,22.0,4605.9832463529965,733959.6849830642,3.9688002712766006,3.9688002712766006,0.99645961040086,6.033333333333333,42.72718983128334,105539.57545630576,truthful
72,1.15,30,-236.19710299037484,0.5666666666666667,13.494347595463967,0.4222222222222222,23.735586472975168,2.6628814714637907,0,1.0,9929.854988685149,19.073926260820897,19.073926260820897,3.8526458794095317,20.0,4547.587989249311,96754.18190403312,22.011168488798983,22.011168488798983,1.8997947173612404,23.0,5264.0032463952575,744717.1926861154,5.769538114353988,5.769538114353988,0.5376631906112285,6.633333333333334,118.26375304057888,106283.49772014486,truthful
73,1.15,30,-650.5345018534329,0.0,9.431910192396888,0.6222222222222222,23.533481151236135,0.7072831406774988,6,1.0,9527.120260393187,9.799238855174151,9.799238855174151,3.551802127190072,12.033333333333333,207.55083024744727,99289.06438592209,27.923112185724616,27.923112185724616,4.0403874514985745,28.0,9057.209722570306,755752.8486078979,4.198276013435366,4.198276013435366,0.5623732935184833,5.0,262.3597075754353,106639.2666770404,truthful
74,1.15,30,-616.5740050210745,0.0,7.9212578050875155,0.6444444444444445,20.931268214192492,0.7447463183644918,5,1.0,6816.584765195087,5.866624543903384,5.866624543903384,5.353683147409152,9.866666666666667,29.52333087675538,101189.61446464669,24.06843334437572,24.06843334437572,2.5373107720844437,25.0,6612.546128022854,766988.5871433861,3.1598557101818194,3.1598557101818194,0.7192400974710959,4.0,174.5153062954774,106830.36239316473,truthful
75,1.15,30,-410.42816743757464,0.03333333333333333,21.68151871875993,0.7555555555555555,25.84344359273202,0.05946653429957378,4,1.0,8397.413437132625,5.754500088704834,5.754500088704834,8.722843001479646,7.633333333333334,177.4152994557562,102313.0787385085,26.238104512321016,26.238104512321016,2.3549315397196864,27.0,8191.547529459916,777809.6817845885,2.744260756930356,2.744260756930356,0.37133456005497767,11.333333333333334,28.450608216953924,115316.55114441877,truthful
76,1.15,30,-548.9821665249191,0.0,25.90718975315859,0.9111111111111111,22.900560659999993,0.00892518597177414,2,1.0,5730.254543595015,5.704048891537185,5.704048891537185,3.9608912789895467,6.9,124.84449005362785,103263.81788531746,18.152614276527775,18.152614276527775,3.3083485569682707,19.0,2811.776945016145,783916.951665641,18.484220723501625,18.484220723501625,0.4483935459777733,19.0,2793.6331085252423,119269.40550846793,truthful
77,1.15,30,-541.0251517490232,0.0,36.93269487871027,0.8666666666666667,15.397554324733848,0.030714815487624017,3,1.0,1348.6943183440933,3.8010137052236326,3.8010137052236326,4.340285693124322,4.6,58.12478091196027,103707.40383176065,15.339741455106607,15.339741455106607,1.5888129113100713,16.0,1271.069537432133,790990.6273787243,7.580451455738109,7.580451455738109,1.0010575433114675,13.0,19.5,121588.46611426692,truthful
78,1.15,30,-525.1206264280478,0.0,23.06208769139105,0.8111111111111111,23.946404137453655,0.031874589823391655,4,1.0,6006.471686524992,3.784798796454204,3.784798796454204,8.663974946020318,5.266666666666667,30.542217703503525,104220.34098621199,23.01409006088335,23.01409006088335,2.3306164123790225,24.0,5956.429468821489,796473.8553147141,4.490380845209844,4.490380845209844,0.38128881043403595,13.0,19.5,123255.80309603809,truthful
79,1.15,30,-233.36623575268405,0.0,14.438127794482375,0.5,16.719656491165328,0.1169333064058959,5,1.0,121.85183681723584,3.312360776042336,3.312360776042336,5.297665631632635,4.6,82.85183681723561,104800.53216426673,9.872750064401853,9.872750064401853,2.524240188693696,13.0,19.500000000000455,802602.8500356469,3.941674735152436,3.941674735152436,0.7341205561209797,13.0,19.499999999999773,124748.82873515772,truthful
0,1.15,30,-828.59857461404,0.0,6.24444330198,0.2777777777777778,15.280225152582009,0.41132352676237005,0,0.65,1293.6098578378917,4.221289541553273,4.221289541553273,3.6178571428571433,10.8,70.16605844384549,4409.247355581281,21.962587972752083,14.275682182288854,2.0939285714285716,15.0,1108.5419241041145,7285.420910977366,3.88546461203298,3.88546461203298,0.46599999999999997,4.366666666666666,114.90187528993164,328.9971624987193,strategic
1,1.15,30,-1484.4114133049134,0.0,15.53950652881263,0.6333333333333333,18.08674096314864,0.27389754129782096,0,0.65,527.5993511649606,13.002487923384946,13.002487923384946,3.951019101767932,14.0,397.4316802733756,7872.256411471506,19.44617777822949,12.64001555584917,1.8804906498263922,13.0,19.5,15140.548039096288,3.035836733927296,3.035836733927296,0.5342854373844325,4.233333333333333,110.66767089158492,603.8051320021159,strategic
2,1.15,30,-1529.0754919193846,0.0,17.852438882855296,0.6666666666666666,17.573020832575335,0.352958110517546,0,0.65,1442.2923233137967,8.588979089457222,8.588979089457222,4.92389312641751,13.0,19.5,10518.291148215081,23.23019967273741,15.099629787279317,1.6753996134346378,16.0,1251.4854295249688,22680.994469003672,3.885983032083024,3.885983032083024,0.5085167089136667,4.0,171.30689378882778,878.1105150759691,strategic
3,1.15,30,-1363.6341974704021,0.0,15.64499884958087,0.6666666666666666,19.9607984564879,0.08542008434683271,6,0.85,1797.1010125251505,4.925699701183124,4.925699701183124,4.409410154215368,13.0,19.5,12042.420894021094,19.272441479287792,16.381575257394623,3.602570922213668,17.0,1740.3154020264355,31319.690803331385,3.278237962392801,3.278237962392801,0.5374297483378898,6.9,37.28561049871496,1877.1128512319442,strategic
4,1.15,30,-691.5949637390618,0.0,5.743409750087871,0.6555555555555556,25.019880963581375,0.23776104403263043,1,1.9,11142.27463675475,3.532443906453621,3.532443906453621,8.942219525234812,10.266666666666667,15.399999999999864,13425.991701338677,15.507246297412589,29.463767965083917,1.7261455473453846,30.0,10771.833504766542,41735.110772991975,5.543854205271777,5.543854205271777,0.409309301518349,6.066666666666666,355.0411319882072,2530.070936514954,strategic
5,1.15,30,-598.7098616094114,0.0,9.307367951730807,0.6222222222222222,16.787469113185896,0.30985466341442286,0,0.65,2537.0487610857704,5.149680037131441,5.149680037131441,4.327468366117124,7.866666666666666,39.52951020190221,14608.98381368341,27.35719340225451,17.78217571146543,1.8197840817478859,18.0,2271.228488482344,53715.87979807815,4.677431855154514,4.677431855154514,0.5142706924178182,5.0,226.29076240152438,2974.551968804202,strategic
6,1.15,30,-611.2989323717969,0.0,18.584454540542755,0.8222222222222222,20.716536370295987,0.037804162975491336,0,0.65,2330.448615365807,4.569845769756768,4.569845769756768,4.271895637814352,6.033333333333333,38.711487864028754,15433.650261526018,27.17683213715595,17.66494088915137,1.8242426795624243,18.0,2256.3909562832205,66392.08434411383,3.5511162200871644,3.5511162200871644,0.5196500909416085,11.966666666666667,35.34617121855831,10831.922966864475,strategic
7,1.15,30,-742.6214816499019,0.0,29.5334226383537,0.9444444444444444,17.886990624000003,0.0,2,0.65,2176.549000115338,4.258547226637856,4.258547226637856,4.224634498197433,5.833333333333333,33.2121807548325,16158.097392718417,24.004224929689194,15.602746204297977,3.2160553187968395,16.0,1292.5208622880546,75583.4526017442,14.775617014621345,14.775617014621345,0.44114633441379375,15.0,850.815957072451,14837.242826386253,strategic
8,1.15,30,-416.2940520444075,0.0,35.71389770253717,0.6444444444444445,15.841815835172639,0.030667756945488792,3,0.65,241.17322989468528,4.627017173992593,4.627017173992593,4.527388037629029,5.1,202.17322989468528,16655.457391123582,18.592674739894626,12.085238580931508,1.5144247734998353,13.0,19.5,84251.72442241137,8.071843355164768,8.071843355164768,1.0441823041713243,13.0,19.5,17436.68489722373,strategic
9,1.15,30,-452.719726701738,0.0,32.35642683462922,0.43333333333333335,16.610239158854004,0.21347376998698916,0,0.65,1527.3416625512532,4.8507610893186515,4.8507610893186515,4.10400300632396,5.5,178.07692353464734,17149.00195976127,24.406966199965765,15.864528029977748,1.7581075545944358,16.0,1313.8724424450602,94722.68035419872,5.416860483552426,5.416860483552426,0.5787662804868726,11.966666666666667,35.39229657154556,19316.899257468147,strategic
10,1.15,30,-879.9767917275753,0.0,38.01597605738267,0.6666666666666666,15.628832653240101,0.130395239793219,1,0.65,1039.586386789962,2.986482760694655,2.986482760694655,7.776618761449817,8.733333333333333,13.099999999999909,18802.967395257027,21.865013819533793,14.212258982696966,1.7605490107834738,15.0,819.1270677767043,104029.08588289963,4.53493892218455,4.53493892218455,0.4631984456920205,5.466666666666667,207.35931901325773,19858.94266097287,strategic
11,1.15,30,-628.9153353724566,0.0,34.80157647821239,0.5444444444444444,18.362476863636108,0.9594174467222671,0,0.65,2744.3930599859495,7.358892647520279,7.358892647520279,4.05701681869828,9.566666666666666,314.6998072340366,20199.548431747622,27.056302356912983,17.58659653199344,1.7693817546751416,18.0,2246.4754985804193,114148.21367532935,4.525315769869711,4.525315769869711,0.5792736236340877,6.066666666666666,183.21775417149343,20322.41881861063,strategic
12,1.15,30,-566.8976530158367,0.0,45.07197649333276,0.5,13.887891603934985,0.6380576221685843,1,0.65,1223.0332661835303,5.3481643782624335,5.3481643782624335,7.786637061963728,6.766666666666667,203.8641350802202,21061.94356548287,22.595801770296752,14.68727115069289,1.7686094855045673,15.0,845.8465022264745,121638.83377575978,3.0395723752421775,3.0395723752421775,0.459135688745434,4.0,173.3226288768356,20558.269327248436,strategic
13,1.15,30,-828.9170427915733,0.0,49.409699668577304,0.6555555555555556,13.60311985325909,0.8022020895611252,2,0.65,212.6545710638617,4.931095090428229,4.931095090428229,4.115868714626315,5.9,20.290066618191076,21847.036388058073,17.59211501672264,11.434874760869716,3.104124036818855,13.0,19.5,128392.0495646221,3.4338175806473132,3.4338175806473132,0.48336379794530626,4.0,172.86450444567063,20734.10931954258,strategic
14,1.15,30,-231.24568868032023,0.0,55.47204802126488,0.3333333333333333,18.330860638538333,6.676413154727283,3,0.65,7953.050552044084,23.599315742557735,23.599315742557735,4.551017139194962,24.0,7805.0664466931885,25661.935734772596,17.956042569228046,11.67142766999823,1.5051049236712304,13.0,19.5,135529.93216855085,3.262823982805168,3.262823982805168,1.049541082746549,4.8,128.4841053508951,20997.661220305145,strategic
15,1.15,30,-366.249463925577,0.0,59.85316251655399,0.4111111111111111,14.524593590288386,1.2699814057791214,4,0.65,1111.705334061152,9.921013561902015,9.921013561902015,9.83368065691191,10.066666666666666,1046.9293863925698,26847.719826998786,18.069473468001902,11.745157754201237,2.1340604942555155,13.0,19.5,143875.06514988048,2.041187223725682,2.041187223725682,0.388452907015198,3.966666666666667,45.27594766858223,21524.863817057514,strategic
16,1.15,30,-723.7376954963613,1.0,65.23953690695255,0.6222222222222222,23.050617541302667,0.004737982002353173,5,0.65,8501.16721399997,5.849342170872052,5.849342170872052,6.141712282231438,8.8,121.03151848965217,29180.75114523656,24.327739962134526,15.813030975387443,2.2928493061520983,16.0,1309.672213930039,153817.50789805295,31.890015762672473,31.890015762672473,0.7405491156364692,25.2,7070.463481580278,30438.94610942596,strategic
17,1.15,30,-1106.8446175097133,1.0,38.30730327767611,1.0,29.138968631999994,0.0,1,1.5,13603.466339396684,10.520052735697623,10.520052735697623,8.351494845966783,11.7,511.27842431774116,31510.236944194447,27.002047217051445,40.50307082557717,1.6310059088376556,32.3,13083.187915078943,162079.41176218505,13.121569077539315,13.121569077539315,0.4851141957182068,6.0,9.0,32111.90172170388,strategic
18,1.15,30,-780.6634855265879,0.0,59.7846157704851,0.6111111111111112,19.926438762603667,0.12537848449321978,0,0.65,988.3820467939395,6.732751800139556,6.732751800139556,4.313079962273041,11.133333333333333,87.28656588897456,33192.04507928512,22.533296889663564,14.646642978281317,1.6604257474485842,15.0,843.5611675283244,170605.92495920928,6.648482553027584,6.648482553027584,0.6020934028094599,11.0,57.53431337664051,33887.44778339228,strategic
19,1.15,30,-465.80293647530743,0.0,59.74555192251237,0.43333333333333335,14.058652472488568,0.8682782126911095,1,0.65,2122.0922670475375,3.280339092611675,3.280339092611675,8.202077933877106,4.3,104.97534232465608,33478.19071391354,25.050793728155085,16.283015923300805,1.6585816054858495,17.0,1729.966671946585,180520.5808053002,5.322667116641745,5.322667116641745,0.48204316785042495,7.0,287.1502527762965,34564.16737088493,strategic
20,1.15,30,-642.8655335639891,0.0,64.98387515512253,0.5333333333333333,12.334750496304496,0.20359168157616125,2,0.65,605.8900282854128,2.707042816700907,2.707042816700907,4.278402485447722,4.033333333333333,26.891179593497725,33869.12425249724,21.190903933789563,13.774087556963217,2.922877357559144,14.0,419.8562946242437,188640.94000008918,3.70440844904212,3.70440844904212,0.511425256870099,4.0,159.14255406767137,34882.56016419616,strategic
21,1.15,30,-721.3717119732376,0.0,73.48582578918449,0.5777777777777777,12.49129298863254,0.1359656384942997,3,0.65,157.75681374593083,4.0184015515194185,4.0184015515194185,4.674836604727184,5.4,71.47041227582577,34463.84775715311,19.43372560959139,12.631921646234405,1.4291212075734758,13.0,19.49999999999909,195797.7470017848,2.5856784213103587,2.5856784213103587,1.1094360162251649,3.2666666666666666,66.78640147010597,35119.18473922959,strategic
22,1.15,30,-988.8660160710492,0.0,80.95841025141945,0.6444444444444445,16.030266019958784,0.27987304557643566,4,0.65,176.07875540257237,4.437259985300243,4.437259985300243,9.341081405635984,11.5,28.081048088710077,37497.749854138965,17.4813875357192,11.36290189821748,2.1117713599871384,13.0,19.5,201341.70213890888,3.9205854631173587,3.9205854631173587,0.4171169958283453,4.866666666666666,128.4977073138623,35685.190815172005,strategic
