slot,epoch,slice,tenant,load,L,theta,report,report_multiplier,weight,allocation_prbs,throughput_mbps,latency_ms,cqi,snr_db,ber,demand_prbs,binding,sla_violation,wasted_prbs
1193,39,eMBB,1,0.55,30,8.822819664007817,7.89541898647263,1.0,1.64590334796404,8,5.3412307199999995,1.6852460877605198,13.0,18.856461672482048,1.3461194906021722e-35,23.24132825195167,0,0,0.0
1193,39,mMTC,2,0.55,30,2.172196904281336,3.150682363576821,1.0,0.7898354640898122,4,0.11235926588222866,0.0,10.0,12.356628232682784,2.2313784015236503e-09,2.172196904281336,0,0,1.827803095718664
1194,39,URLLC,0,0.55,30,2.373927574844915,3.1014281461437347,1.0,6.724426359192634,4,1.4342266878019054,0.0,11.0,15.077692264719653,5.11112580700502e-16,2.373927574844915,0,0,1.626072425155085
1194,39,eMBB,1,0.55,30,8.835047334769554,7.89541898647263,1.0,1.64590334796404,8,5.3412307199999995,1.4188408738346614,13.0,19.558844172225218,1.7199936417886253e-41,22.317016036853712,0,0,0.0
1194,39,mMTC,2,0.55,30,1.9923734220540608,3.150682363576821,1.0,0.7898354640898122,4,0.07355767781009256,0.0,10.0,12.155608436923563,4.966822224136879e-09,1.9923734220540608,0,0,2.0076265779459392
1195,39,URLLC,0,0.55,30,2.3266031992668452,3.1014281461437347,1.0,6.724426359192634,4,1.9614859199999999,0.12244560408377486,11.0,15.397128650912371,4.225187596567256e-17,2.3266031992668452,0,0,1.6733968007331548
1195,39,eMBB,1,0.55,30,8.34230371206213,7.89541898647263,1.0,1.64590334796404,8,5.3412307199999995,1.3984963790008111,13.0,19.629940819128798,3.840876300025718e-42,19.69303070273942,0,0,0.0
1195,39,mMTC,2,0.55,30,2.1643577482223986,3.150682363576821,1.0,0.7898354640898122,4,0.07681510421030184,0.0,10.0,12.07000294522106,6.90839379283626e-09,2.1643577482223986,0,0,1.8356422517776014
1196,39,URLLC,0,0.55,30,2.519403124553629,3.1014281461437347,1.0,6.724426359192634,4,1.0092473647103957,0.0,11.0,15.66274904749756,4.610935485975351e-18,3.0091855408887285,0,0,0.9908144591112715
1196,39,eMBB,1,0.55,30,8.65162239646189,7.89541898647263,1.0,1.64590334796404,8,5.3412307199999995,1.290408711580634,13.0,19.853956692029705,2.898558975553078e-44,19.83959342846838,0,0,0.0
1196,39,mMTC,2,0.55,30,2.1010823354290356,3.150682363576821,1.0,0.7898354640898122,4,0.777481510588428,0.0,10.0,12.100892442495782,6.1374307087943094e-09,2.1010823354290356,0,0,1.8989176645709644
1197,39,URLLC,0,0.55,30,2.391859484074313,3.1014281461437347,1.0,6.724426359192634,4,1.389540870213032,0.0,11.0,15.915837251197773,4.914362435236167e-19,2.391859484074313,0,0,1.6081405159256872
1197,39,eMBB,1,0.55,30,8.319004662483993,7.89541898647263,1.0,1.64590334796404,8,5.3412307199999995,1.3030756923326998,13.0,19.56849533894945,1.405280488830632e-41,18.642274355129064,0,0,0.0
1197,39,mMTC,2,0.55,30,2.0476841925679676,3.150682363576821,1.0,0.7898354640898122,4,0.4460641009657082,0.0,10.0,12.227569172602298,3.745203110714219e-09,2.0476841925679676,0,0,1.9523158074320324
1198,39,URLLC,0,0.55,30,2.4113302302838306,3.1014281461437347,1.0,6.724426359192634,4,1.6769154686401366,0.0,11.0,16.12874483316612,6.745672923057098e-20,2.4113302302838306,0,0,1.5886697697161694
1198,39,eMBB,1,0.55,30,8.247531168705558,7.89541898647263,1.0,1.64590334796404,8,5.3412307199999995,1.2804546429270975,13.0,20.19836662668222,9.534802502105302e-48,18.672136707367155,0,0,0.0
1198,39,mMTC,2,0.55,30,2.1574907150457734,3.150682363576821,1.0,0.7898354640898122,4,0.4846395587330685,0.0,10.0,12.533773319262819,1.0692405780948424e-09,2.1574907150457734,0,0,1.8425092849542266
1199,39,URLLC,0,0.55,30,2.4775452138852674,3.1014281461437347,1.0,6.724426359192634,4,0.7136982892845886,0.0,12.0,16.78803074053934,7.535748136259149e-23,2.4775452138852674,0,0,1.5224547861147326
1199,39,eMBB,1,0.55,30,7.5987384944980505,7.89541898647263,1.0,1.64590334796404,8,5.3412307199999995,1.128590955573487,13.0,20.027375126036272,5.531343259278281e-46,17.84237563791483,0,0,0.0
1199,39,mMTC,2,0.55,30,2.1929244844519995,3.150682363576821,1.0,0.7898354640898122,4,0.029542783639723492,0.0,11.0,14.130917676064659,3.11165056884375e-13,2.1929244844519995,0,0,1.8070755155480005
1200,40,URLLC,0,0.55,30,2.3824461803026478,2.3824461803026478,1.0,3.6741015631986387,3,1.3097152107624535,0.0,12.0,16.830449320810363,4.694466035777635e-23,2.3824461803026478,0,0,0.6175538196973522
1200,40,eMBB,1,0.55,30,8.769548731684646,8.769548731684646,1.0,3.918918059643684,9,6.008884559999999,0.9767587327862786,13.0,20.203583387457016,8.402622195316984e-48,17.79827637627254,0,0,0.0
1200,40,mMTC,2,0.55,30,2.2429435617844224,2.2429435617844224,1.0,0.574340474968036,3,0.19070350783150725,0.0,11.0,15.059974824125641,5.838474502605865e-16,2.2429435617844224,0,0,0.7570564382155776
1201,40,URLLC,0,0.55,30,2.546431552614659,2.3824461803026478,1.0,3.6741015631986387,3,0.5248739643199533,0.0,11.0,15.969740576593432,2.9995121236599735e-19,2.546431552614659,0,0,0.45356844738534097
1201,40,eMBB,1,0.55,30,8.828252029415292,8.769548731684646,1.0,3.918918059643684,9,6.008884559999999,1.14857263248553,13.0,19.836558291813027,4.275012029329699e-44,17.6190806244918,0,0,0.0
1201,40,mMTC,2,0.55,30,2.143189951851496,2.2429435617844224,1.0,0.574340474968036,3,0.5404875930788893,0.0,10.0,14.078134698094948,4.2790917963178135e-13,2.143189951851496,0,0,0.8568100481485041
1202,40,URLLC,0,0.55,30,2.5874750899013885,2.3824461803026478,1.0,3.6741015631986387,3,0.34914333499950573,0.0,11.0,15.79987867885573,1.3928732920527977e-18,2.5874750899013885,0,0,0.4125249100986115
1202,40,eMBB,1,0.55,30,7.868290643831699,8.769548731684646,1.0,3.918918059643684,9,6.008884559999999,1.1508109143599135,13.0,19.444453065542582,1.8243676211216128e-40,18.205444336201467,0,0,0.0
1202,40,mMTC,2,0.55,30,2.2171179563313483,2.2429435617844224,1.0,0.574340474968036,3,0.3870239370361242,0.0,10.0,14.004807371330863,6.619806251386907e-13,2.2171179563313483,0,0,0.7828820436686517
1203,40,URLLC,0,0.55,30,2.704205740699703,2.3824461803026478,1.0,3.6741015631986387,3,1.72793844,1.400110030695551,12.0,16.627416473908113,4.341338666315552e-22,2.704205740699703,0,0,0.2957942593002971
1203,40,eMBB,1,0.55,30,7.925860824604002,8.769548731684646,1.0,3.918918059643684,9,6.008884559999999,1.146362892326879,13.0,19.825795597874897,5.432421824841482e-44,18.283159053843224,0,0,0.0
1203,40,mMTC,2,0.55,30,2.0987640291516603,2.2429435617844224,1.0,0.574340474968036,3,0.17230611207153085,0.0,10.0,13.710062851581222,3.5614231539789074e-12,2.0987640291516603,0,0,0.9012359708483397
1204,40,URLLC,0,0.55,30,2.5378695249944907,2.3824461803026478,1.0,3.6741015631986387,3,1.72793844,1.6631669029640346,12.0,16.626710589284723,4.374263252591281e-22,6.738199617081143,0,0,0.0
1204,40,eMBB,1,0.55,30,8.254366054814811,8.769548731684646,1.0,3.918918059643684,9,6.008884559999999,1.062040566581284,13.0,19.613597636528976,5.43299728009075e-42,18.571632085756722,0,0,0.0
1204,40,mMTC,2,0.55,30,2.2716016289957617,2.2429435617844224,1.0,0.574340474968036,3,1.2090653999999998,0.198741161571117,10.0,13.47652905756258,1.2504668245350543e-11,2.2716016289957617,0,0,0.7283983710042383
1205,40,URLLC,0,0.55,30,2.468716507944109,2.3824461803026478,1.0,3.6741015631986387,3,1.4711144399999998,1.5741561462467222,11.0,16.188981909789067,3.7786587965368336e-20,8.329273536601864,0,0,0.0
1205,40,eMBB,1,0.55,30,7.298451720500789,8.769548731684646,1.0,3.918918059643684,9,6.008884559999999,0.9079858674165845,13.0,19.873270307165573,1.8795803706960059e-44,16.856816819732344,0,0,0.0
1205,40,mMTC,2,0.55,30,2.2030453001081693,2.2429435617844224,1.0,0.574340474968036,3,0.3047475437047364,0.0,10.0,13.21780929425773,4.663641407243909e-11,2.7992687848215208,0,0,0.20073121517847925
1206,40,URLLC,0,0.55,30,8.173777587125418,2.3824461803026478,1.0,3.6741015631986387,4,1.9614859199999999,2.3875498001684043,11.0,15.786858847831333,1.5630432545450406e-18,12.896246025865583,0,1,0.0
1206,40,eMBB,1,0.55,30,7.405621682185947,8.769548731684646,1.0,3.918918059643684,9,6.008884559999999,1.0258838593044342,13.0,20.26510976907114,1.8706212695043178e-48,15.577494488935205,0,0,0.0
1206,40,mMTC,2,0.55,30,2.129944417843885,2.2429435617844224,1.0,0.574340474968036,3,0.34827331838566394,0.0,10.0,12.702148022838047,5.168732116261654e-10,2.129944417843885,0,0,0.8700555821561151
1207,40,URLLC,0,0.55,30,7.956411519857821,2.3824461803026478,1.0,3.6741015631986387,5,2.4518573999999997,6.194576455439544,11.0,16.07084429360697,1.1687435114052107e-19,17.506610720531437,0,1,0.0
1207,40,eMBB,1,0.55,30,8.128375443908597,8.769548731684646,1.0,3.918918059643684,9,6.008884559999999,1.2588183262928465,13.0,20.07275277230352,1.9122462953492495e-46,17.361330177648505,0,0,0.0
1207,40,mMTC,2,0.55,30,2.25488590643239,2.2429435617844224,1.0,0.574340474968036,3,1.2090653999999998,0.002784479970711095,10.0,12.398744839135158,1.8782745965968307e-09,2.25488590643239,0,0,0.7451140935676102
1208,40,URLLC,0,0.55,30,7.503598697989801,2.3824461803026478,1.0,3.6741015631986387,10,4.9037147999999995,2.8043671200488496,11.0,15.55693641841831,1.1324186767005824e-17,38.47648097518752,0,1,0.0
1208,40,eMBB,1,0.55,30,8.291177396637554,8.769548731684646,1.0,3.918918059643684,9,6.008884559999999,1.3290701529466797,13.0,19.651351445556887,2.4337029747747107e-42,19.620542333273175,0,0,0.0
1208,40,mMTC,2,0.55,30,2.189732951025628,2.2429435617844224,1.0,0.574340474968036,3,0.3848413271584899,0.0,10.0,12.047092371731482,7.538138083886989e-09,2.1980863909377613,0,0,0.8019136090622387
1209,40,URLLC,0,0.55,30,7.150948283659526,2.3824461803026478,1.0,3.6741015631986387,9,4.41334332,2.725303216037841,11.0,15.395197016813821,4.2917236016066585e-17,35.19461948414802,0,1,0.0
1209,40,eMBB,1,0.55,30,7.55340570362166,8.769548731684646,1.0,3.918918059643684,9,6.008884559999999,1.1545714954943378,13.0,19.776458483035963,1.617058676495621e-43,19.515037080141777,0,0,0.0
1209,40,mMTC,2,0.55,30,2.1658365501282306,2.2429435617844224,1.0,0.574340474968036,3,0.490640342656771,0.0,10.0,11.704111593268344,2.6413284162798704e-08,2.1658365501282306,0,0,0.8341634498717694
1210,40,URLLC,0,0.55,30,6.902488290701862,2.3824461803026478,1.0,3.6741015631986387,8,3.9229718399999998,2.2680269884389066,11.0,14.3434981677421,8.293125445056218e-14,31.430217235042434,0,1,0.0
1210,40,eMBB,1,0.55,30,6.736178143572773,8.769548731684646,1.0,3.918918059643684,9,6.008884559999999,0.8828192584785974,13.0,20.10081619275448,9.859504781527905e-47,17.127321603021816,0,0,0.0
1210,40,mMTC,2,0.55,30,2.072173716532396,2.2429435617844224,1.0,0.574340474968036,3,0.7659324315075282,0.0,10.0,12.152231827907023,5.03249192588215e-09,2.072173716532396,0,0,0.9278262834676041
1211,40,URLLC,0,0.55,30,6.636816632792827,2.3824461803026478,1.0,3.6741015631986387,7,3.43260036,7.080857647939979,11.0,14.834101017253957,3.0405701496213223e-15,24.78103254030408,0,1,0.0
1211,40,eMBB,1,0.55,30,7.148213065200068,8.769548731684646,1.0,3.918918059643684,9,6.008884559999999,0.5519059915430137,13.0,20.025866831756293,5.729028389547791e-46,15.093586391507444,0,0,0.0
1211,40,mMTC,2,0.55,30,1.864107762940396,2.2429435617844224,1.0,0.574340474968036,3,1.2090653999999998,0.9077272466369242,10.0,12.843707100381042,2.745158071156565e-10,1.864107762940396,0,0,1.135892237059604
1212,40,URLLC,0,0.55,30,6.597003790513204,2.3824461803026478,1.0,3.6741015631986387,13,6.3748292399999995,3.246494598078896,11.0,14.35775951936671,7.571713754795201e-14,50.0,0,1,0.0
1212,40,eMBB,1,0.55,30,6.997576010164012,8.769548731684646,1.0,3.918918059643684,9,6.008884559999999,0.25532907732697446,13.0,19.520293417915745,3.838515807982677e-41,11.964729934051135,0,0,0.0
1212,40,mMTC,2,0.55,30,1.851450839786859,2.2429435617844224,1.0,0.574340474968036,3,1.2090653999999998,0.15150665564458415,10.0,14.05848676459473,4.813208248300394e-13,4.5746325796976315,0,0,0.0
1213,40,URLLC,0,0.55,30,6.443961123160436,2.3824461803026478,1.0,3.6741015631986387,13,6.3748292399999995,3.8048381591172347,11.0,15.263201709834842,1.228411309002796e-16,48.648390898186086,0,1,0.0
1213,40,eMBB,1,0.55,30,7.200949110462314,8.769548731684646,1.0,3.918918059643684,9,6.008884559999999,0.06709552329604597,13.0,20.591686942113995,4.473147571295477e-52,9.498910806405084,0,0,0.0
1213,40,mMTC,2,0.55,30,1.9727227545300599,2.2429435617844224,1.0,0.574340474968036,3,1.1957757288580206,0.0,11.0,14.53424332652078,2.395384482574638e-14,2.3462792574685696,0,0,0.6537207425314304
1214,40,URLLC,0,0.55,30,6.376256944281106,2.3824461803026478,1.0,3.6741015631986387,13,6.3748292399999995,3.2238180867042114,11.0,15.860913016644313,8.077130110200323e-19,50.0,0,1,0.0
1214,40,eMBB,1,0.55,30,7.580642362429474,8.769548731684646,1.0,3.918918059643684,9,4.358961371362319,0.0,13.0,20.85705110318062,3.1744374720305017e-55,8.184502072093888,0,0,0.8154979279061116
1214,40,mMTC,2,0.55,30,2.010355225581027,2.2429435617844224,1.0,0.574340474968036,3,1.3453394064746063,0.0,11.0,14.64549510070781,1.1320777238646944e-14,2.010355225581027,0,0,0.9896447744189731
1215,40,URLLC,0,0.55,30,6.346404540404562,2.3824461803026478,1.0,3.6741015631986387,13,6.3748292399999995,2.6612262803830387,11.0,15.705422708233767,3.1896354521037023e-18,48.25603966755931,0,1,0.0
1215,40,eMBB,1,0.55,30,7.9710616998431885,8.769548731684646,1.0,3.918918059643684,9,4.957835115664307,0.0,13.0,20.098135457818124,1.05054902025478e-46,7.971061699843188,0,0,1.0289383001568124
1215,40,mMTC,2,0.55,30,2.070331362505462,2.2429435617844224,1.0,0.574340474968036,3,0.004820819738706384,0.0,10.0,13.656978950885751,4.765900458861276e-12,2.070331362505462,0,0,0.929668637494538
1216,40,URLLC,0,0.55,30,6.141227825806158,2.3824461803026478,1.0,3.6741015631986387,11,5.394086279999999,2.398294015700579,11.0,16.299307633613054,1.2803238335602692e-20,40.73716947078566,0,1,0.0
1216,40,eMBB,1,0.55,30,8.638743177250081,8.769548731684646,1.0,3.918918059643684,9,5.835853313026998,0.0,13.0,20.291674372969176,9.714875065078603e-49,8.638743177250081,0,0,0.3612568227499189
1216,40,mMTC,2,0.55,30,2.0550953107013687,2.2429435617844224,1.0,0.574340474968036,3,0.02999628042441827,0.0,10.0,14.01945793178015,6.070658334729844e-13,2.0550953107013687,0,0,0.9449046892986313
1217,40,URLLC,0,0.55,30,5.995797204521163,2.3824461803026478,1.0,3.6741015631986387,8,4.60783584,2.283546136024107,12.0,16.367788828561913,6.450241836387985e-21,28.455980760880838,0,1,0.0
1217,40,eMBB,1,0.55,30,8.602957586612048,8.769548731684646,1.0,3.918918059643684,9,6.008884559999999,0.11401507615226818,13.0,19.998683048945235,1.0765510301972303e-45,8.602957586612048,0,0,0.3970424133879522
1217,40,mMTC,2,0.55,30,2.0567234617877457,2.2429435617844224,1.0,0.574340474968036,3,0.11594082524826939,0.0,10.0,13.857781550496998,1.554026676958279e-12,2.0567234617877457,0,0,0.9432765382122543
1218,40,URLLC,0,0.55,30,5.859920745277734,2.3824461803026478,1.0,3.6741015631986387,7,3.43260036,3.703760674343351,11.0,16.228878763874985,2.5628740001599328e-20,27.317542481079734,0,1,0.0
1218,40,eMBB,1,0.55,30,8.144154667655908,8.769548731684646,1.0,3.918918059643684,9,5.8088336665342615,0.0,13.0,20.835891184563817,5.752431331691712e-55,9.17029035302632,0,0,0.0
1218,40,mMTC,2,0.55,30,2.0084976777093493,2.2429435617844224,1.0,0.574340474968036,3,0.006591738354442028,0.0,11.0,14.523307647115544,2.575906428376816e-14,2.0084976777093493,0,0,0.9915023222906507
1219,40,URLLC,0,0.55,30,5.8147378807638495,2.3824461803026478,1.0,3.6741015631986387,7,4.03185636,5.852442966488757,12.0,16.454886934092833,2.655327448731262e-21,27.887625310893878,0,1,0.0
1219,40,eMBB,1,0.55,30,7.700424544008203,8.769548731684646,1.0,3.918918059643684,9,6.79503168,0.06795430388511794,14.0,21.121400820263585,1.4733980209386966e-58,7.700424544008204,0,0,1.2995754559917962
1219,40,mMTC,2,0.55,30,2.1495615676566047,2.2429435617844224,1.0,0.574340474968036,3,0.06241593771418444,0.0,11.0,14.556809451333653,2.0606924727912743e-14,2.1495615676566047,0,0,0.8504384323433953
1220,40,URLLC,0,0.55,30,5.661224782678903,2.3824461803026478,1.0,3.6741015631986387,13,6.3748292399999995,3.130520687533582,11.0,15.620983432188126,6.590755139899119e-18,50.0,0,1,0.0
1220,40,eMBB,1,0.55,30,7.00084312726952,8.769548731684646,1.0,3.918918059643684,9,4.694212680036868,0.0,13.0,20.854739776906698,3.387892526313151e-55,7.69244650019661,0,0,1.3075534998033902
1220,40,mMTC,2,0.55,30,2.024651344436376,2.2429435617844224,1.0,0.574340474968036,3,0.14352548801687895,0.0,10.0,13.42191135362198,1.6616704645637384e-11,2.024651344436376,0,0,0.9753486555636242
1221,40,URLLC,0,0.55,30,5.598512044161866,2.3824461803026478,1.0,3.6741015631986387,11,6.335774279999999,2.2733255332351745,12.0,16.753617037720637,1.1026166624711977e-22,40.246508211167644,0,1,0.0
1221,40,eMBB,1,0.55,30,7.761062025759333,8.769548731684646,1.0,3.918918059643684,9,4.464422896793085,0.0,13.0,20.754179498211897,5.561428109053024e-54,7.761062025759333,0,0,1.2389379742406668
1221,40,mMTC,2,0.55,30,2.167899130263081,2.2429435617844224,1.0,0.574340474968036,3,0.36516726475288674,0.0,10.0,13.10338827398357,8.149023224324198e-11,2.167899130263081,0,0,0.832100869736919
1222,40,URLLC,0,0.55,30,5.380982797906352,2.3824461803026478,1.0,3.6741015631986387,9,4.41334332,2.9217453697377813,11.0,16.183470655087188,3.985739972653451e-20,34.75315885418659,0,1,0.0
1222,40,eMBB,1,0.55,30,8.724830889963707,8.769548731684646,1.0,3.918918059643684,9,5.913020408401068,0.0,14.0,21.06438870009951,8.024388894757615e-58,8.724830889963707,0,0,0.27516911003629296
1222,40,mMTC,2,0.55,30,2.2353035780336956,2.2429435617844224,1.0,0.574340474968036,3,0.3811852835019918,0.0,10.0,12.44686116396706,1.5396335835878339e-09,2.2353035780336956,0,0,0.7646964219663044
1223,40,URLLC,0,0.55,30,5.187925287381949,2.3824461803026478,1.0,3.6741015631986387,7,4.03185636,2.7301934799441288,12.0,16.36223526899712,6.821741465113132e-21,27.575294730253717,0,1,0.0
1223,40,eMBB,1,0.55,30,8.780865053052942,8.769548731684646,1.0,3.918918059643684,9,6.008884559999999,0.040188115079827974,13.0,20.92167787916311,5.073592662238592e-56,8.780865053052942,0,0,0.21913494694705804
1223,40,mMTC,2,0.55,30,2.140042033380404,2.2429435617844224,1.0,0.574340474968036,3,0.153682612720605,0.0,10.0,12.271206829105402,3.1488967125796113e-09,2.140042033380404,0,0,0.859957966619596
1224,40,URLLC,0,0.55,30,5.107043726206943,2.3824461803026478,1.0,3.6741015631986387,7,3.43260036,2.7934949618626654,11.0,15.823535032932508,1.128693785917446e-18,27.554817291960134,0,1,0.0
1224,40,eMBB,1,0.55,30,8.773309309849656,8.769548731684646,1.0,3.918918059643684,9,6.008884559999999,0.29722529536685616,13.0,20.71743498131904,1.5215780109640509e-53,9.13500234556811,0,0,0.0
1224,40,mMTC,2,0.55,30,2.0376178067491466,2.2429435617844224,1.0,0.574340474968036,3,0.0788906653165886,0.0,9.0,11.620602984528853,3.5335111712334106e-08,2.0376178067491466,0,0,0.9623821932508534
1225,40,URLLC,0,0.55,30,4.9718591093474,2.3824461803026478,1.0,3.6741015631986387,7,3.43260036,2.32773673353585,11.0,16.186511849618192,3.8701365496871344e-20,24.52632384238606,0,1,0.0
1225,40,eMBB,1,0.55,30,9.050841073948527,8.769548731684646,1.0,3.918918059643684,9,6.79503168,0.3647899629356559,14.0,21.24859756883302,3.0970629983012687e-60,11.416383009662075,0,0,0.0
1225,40,mMTC,2,0.55,30,1.9936523353748112,2.2429435617844224,1.0,0.574340474968036,3,0.931338540999419,0.0,9.0,10.692933303122494,6.37774116229435e-07,1.993652335374811,0,0,1.006347664625189
1226,40,URLLC,0,0.55,30,4.971380359543542,2.3824461803026478,1.0,3.6741015631986387,5,2.8798974,5.129468608541302,12.0,16.702976665596726,1.9200739075019346e-22,18.84373211332544,0,1,0.0
1226,40,eMBB,1,0.55,30,8.006276292984877,8.769548731684646,1.0,3.918918059643684,9,6.79503168,0.1454099660905246,14.0,21.395286995062293,3.124390675178087e-62,11.28938595940578,0,0,0.0
1226,40,mMTC,2,0.55,30,2.072332466273005,2.2429435617844224,1.0,0.574340474968036,3,0.32353253467162846,0.0,8.0,9.725757689233186,7.349824471686674e-06,2.072332466273005,0,0,0.9276675337269951
1227,40,URLLC,0,0.55,30,4.914585331507918,2.3824461803026478,1.0,3.6741015631986387,8,4.60783584,3.6674967660316438,12.0,16.712588207832567,1.7290594031407457e-22,30.56192837421443,0,1,0.0
